Rk,Player,Nation,Pos,Squad,Age,Weekly Wages,Annual Wages,Notes
1,Kevin De Bruyne,be BEL,MF,Manchester City,32,"£ 400,000 (€ 466,428, $496,415)","£ 20,800,000 (€ 24,254,260, $25,813,563)",
2,Erling Haaland,no NOR,FW,Manchester City,23,"£ 375,000 (€ 437,276, $465,389)","£ 19,500,000 (€ 22,738,369, $24,200,216)",
3,Casemiro,br BRA,MF,Manchester Utd,31,"£ 350,000 (€ 408,125, $434,363)","£ 18,200,000 (€ 21,222,478, $22,586,868)",
4,Mohamed Salah,eg EGY,FW,Liverpool,31,"£ 350,000 (€ 408,125, $434,363)","£ 18,200,000 (€ 21,222,478, $22,586,868)",
5,Raphaël Varane,fr FRA,DF,Manchester Utd,30,"£ 340,000 (€ 396,464, $421,952)","£ 17,680,000 (€ 20,616,121, $21,941,529)",
6,Raheem Sterling,eng ENG,"MF,FW",Chelsea,28,"£ 325,000 (€ 378,973, $403,337)","£ 16,900,000 (€ 19,706,586, $20,973,520)",
7,Marcus Rashford,eng ENG,FW,Manchester Utd,25,"£ 300,000 (€ 349,821, $372,311)","£ 15,600,000 (€ 18,190,695, $19,360,173)",
8,Bernardo Silva,pt POR,"MF,FW",Manchester City,28,"£ 300,000 (€ 349,821, $372,311)","£ 15,600,000 (€ 18,190,695, $19,360,173)",
9,Jack Grealish,eng ENG,FW,Manchester City,27,"£ 300,000 (€ 349,821, $372,311)","£ 15,600,000 (€ 18,190,695, $19,360,173)",
10,Kai Havertz,de GER,"MF,FW",Arsenal,24,"£ 280,000 (€ 326,500, $347,490)","£ 14,560,000 (€ 16,977,982, $18,069,494)",
11,Gabriel Jesus,br BRA,FW,Arsenal,26,"£ 265,000 (€ 309,009, $328,875)","£ 13,780,000 (€ 16,068,447, $17,101,486)",
12,Anthony Martial,fr FRA,FW,Manchester Utd,27,"£ 250,000 (€ 291,518, $310,259)","£ 13,000,000 (€ 15,158,913, $16,133,477)",
13,Jadon Sancho,eng ENG,"FW,MF",Manchester Utd,23,"£ 250,000 (€ 291,518, $310,259)","£ 13,000,000 (€ 15,158,913, $16,133,477)",
14,Mason Mount,eng ENG,MF,Manchester Utd,24,"£ 250,000 (€ 291,518, $310,259)","£ 13,000,000 (€ 15,158,913, $16,133,477)",
15,John Stones,eng ENG,CB,Manchester City,29,"£ 250,000 (€ 291,518, $310,259)","£ 13,000,000 (€ 15,158,913, $16,133,477)",
16,Reece James,eng ENG,DF,Chelsea,23,"£ 250,000 (€ 291,518, $310,259)","£ 13,000,000 (€ 15,158,913, $16,133,477)",
17,Declan Rice,eng ENG,MF,Arsenal,24,"£ 240,000 (€ 279,857, $297,849)","£ 12,480,000 (€ 14,552,556, $15,488,138)",
18,Martin Ødegaard,no NOR,MF,Arsenal,24,"£ 240,000 (€ 279,857, $297,849)","£ 12,480,000 (€ 14,552,556, $15,488,138)",
19,Bruno Fernandes,pt POR,"MF,FW",Manchester Utd,28,"£ 240,000 (€ 279,857, $297,849)","£ 12,480,000 (€ 14,552,556, $15,488,138)",
20,Phil Foden,eng ENG,"FW,MF",Manchester City,23,"£ 225,000 (€ 262,366, $279,233)","£ 11,700,000 (€ 13,643,021, $14,520,129)",
21,Virgil van Dijk,nl NED,DF,Liverpool,32,"£ 220,000 (€ 256,535, $273,028)","£ 11,440,000 (€ 13,339,843, $14,197,460)",
22,Rodri,es ESP,MF,Manchester City,27,"£ 220,000 (€ 256,535, $273,028)","£ 11,440,000 (€ 13,339,843, $14,197,460)",
23,Thomas Partey,gh GHA,DF,Arsenal,30,"£ 200,000 (€ 233,214, $248,207)","£ 10,400,000 (€ 12,127,130, $12,906,782)",
24,Antony,br BRA,"FW,MF",Manchester Utd,23,"£ 200,000 (€ 233,214, $248,207)","£ 10,400,000 (€ 12,127,130, $12,906,782)",
25,Thiago Alcántara,es ESP,CM,Liverpool,32,"£ 200,000 (€ 233,214, $248,207)","£ 10,400,000 (€ 12,127,130, $12,906,782)",
26,Jo_ko Gvardiol,hr CRO,DF,Manchester City,21,"£ 200,000 (€ 233,214, $248,207)","£ 10,400,000 (€ 12,127,130, $12,906,782)",Unverified estimation
27,Ben Chilwell,eng ENG,"DF,MF",Chelsea,26,"£ 200,000 (€ 233,214, $248,207)","£ 10,400,000 (€ 12,127,130, $12,906,782)",
28,Wesley Fofana,fr FRA,CB,Chelsea,22,"£ 200,000 (€ 233,214, $248,207)","£ 10,400,000 (€ 12,127,130, $12,906,782)",
29,Bukayo Saka,eng ENG,FW,Arsenal,21,"£ 195,000 (€ 227,384, $242,002)","£ 10,140,000 (€ 11,823,952, $12,584,112)",
30,Christopher Nkunku,fr FRA,SS,Chelsea,25,"£ 195,000 (€ 227,384, $242,002)","£ 10,140,000 (€ 11,823,952, $12,584,112)",Unverified estimation
31,William Saliba,fr FRA,DF,Arsenal,22,"£ 190,000 (€ 221,553, $235,797)","£ 9,880,000 (€ 11,520,774, $12,261,443)",
32,Harry Maguire,eng ENG,DF,Manchester Utd,30,"£ 190,000 (€ 221,553, $235,797)","£ 9,880,000 (€ 11,520,774, $12,261,443)",
33,Son Heung-min,kr KOR,FW,Tottenham,31,"£ 190,000 (€ 221,553, $235,797)","£ 9,880,000 (€ 11,520,774, $12,261,443)",
34,Gabriel Martinelli,br BRA,FW,Arsenal,22,"£ 180,000 (€ 209,893, $223,387)","£ 9,360,000 (€ 10,914,417, $11,616,104)",
35,Ivan Peri_i_,hr CRO,FW,Tottenham,34,"£ 180,000 (€ 209,893, $223,387)","£ 9,360,000 (€ 10,914,417, $11,616,104)",
36,Trent Alexander-Arnold,eng ENG,DF,Liverpool,24,"£ 180,000 (€ 209,893, $223,387)","£ 9,360,000 (€ 10,914,417, $11,616,104)",
37,Manuel Akanji,ch SUI,DF,Manchester City,28,"£ 180,000 (€ 209,893, $223,387)","£ 9,360,000 (€ 10,914,417, $11,616,104)",
38,Rúben Dias,pt POR,DF,Manchester City,26,"£ 180,000 (€ 209,893, $223,387)","£ 9,360,000 (€ 10,914,417, $11,616,104)",
39,Enzo Fernández,ar ARG,MF,Chelsea,22,"£ 180,000 (€ 209,893, $223,387)","£ 9,360,000 (€ 10,914,417, $11,616,104)",
40,Kyle Walker,eng ENG,DF,Manchester City,33,"£ 175,000 (€ 204,062, $217,181)","£ 9,100,000 (€ 10,611,239, $11,293,434)",Unverified estimation
41,Marc Cucurella,es ESP,LB,Chelsea,25,"£ 175,000 (€ 204,062, $217,181)","£ 9,100,000 (€ 10,611,239, $11,293,434)",
42,James Maddison,eng ENG,MF,Tottenham,26,"£ 170,000 (€ 198,232, $210,976)","£ 8,840,000 (€ 10,308,061, $10,970,764)",
43,Cristian Romero,ar ARG,DF,Tottenham,25,"£ 165,000 (€ 192,402, $204,771)","£ 8,580,000 (€ 10,004,882, $10,648,095)",
44,Nathan Aké,nl NED,DF,Manchester City,28,"£ 160,000 (€ 186,571, $198,566)","£ 8,320,000 (€ 9,701,704, $10,325,425)",
45,Ansu Fati,es ESP,MF,Brighton,20,"£ 160,000 (€ 186,571, $198,566)","£ 8,320,000 (€ 9,701,704, $10,325,425)",Unverified estimation
46,Oleksandr Zinchenko,ua UKR,DF,Arsenal,26,"£ 150,000 (€ 174,911, $186,156)","£ 7,800,000 (€ 9,095,348, $9,680,086)",
47,Christian Eriksen,dk DEN,MF,Manchester Utd,31,"£ 150,000 (€ 174,911, $186,156)","£ 7,800,000 (€ 9,095,348, $9,680,086)",
48,Luke Shaw,eng ENG,DF,Manchester Utd,28,"£ 150,000 (€ 174,911, $186,156)","£ 7,800,000 (€ 9,095,348, $9,680,086)",
49,Lucas Paquetá,br BRA,"MF,FW",West Ham,25,"£ 150,000 (€ 174,911, $186,156)","£ 7,800,000 (€ 9,095,348, $9,680,086)",
50,Alexis Mac Allister,ar ARG,MF,Liverpool,24,"£ 150,000 (€ 174,911, $186,156)","£ 7,800,000 (€ 9,095,348, $9,680,086)",Unverified estimation
51,Alisson,br BRA,GK,Liverpool,30,"£ 150,000 (€ 174,911, $186,156)","£ 7,800,000 (€ 9,095,348, $9,680,086)",
52,Ryan Gravenberch,nl NED,"MF,FW",Liverpool,21,"£ 150,000 (€ 174,911, $186,156)","£ 7,800,000 (€ 9,095,348, $9,680,086)",Unverified estimation
53,Boubacar Kamara,fr FRA,MF,Aston Villa,23,"£ 150,000 (€ 174,911, $186,156)","£ 7,800,000 (€ 9,095,348, $9,680,086)",
54,Clément Lenglet,fr FRA,,Aston Villa,28,"£ 150,000 (€ 174,911, $186,156)","£ 7,800,000 (€ 9,095,348, $9,680,086)",Unverified estimation
55,Youri Tielemans,be BEL,"MF,FW",Aston Villa,26,"£ 150,000 (€ 174,911, $186,156)","£ 7,800,000 (€ 9,095,348, $9,680,086)",
56,Kalvin Phillips,eng ENG,MF,Manchester City,27,"£ 150,000 (€ 174,911, $186,156)","£ 7,800,000 (€ 9,095,348, $9,680,086)",
57,Mateo Kova_i_,hr CRO,MF,Manchester City,29,"£ 150,000 (€ 174,911, $186,156)","£ 7,800,000 (€ 9,095,348, $9,680,086)",Unverified estimation
58,Moisés Caicedo,ec ECU,MF,Chelsea,21,"£ 150,000 (€ 174,911, $186,156)","£ 7,800,000 (€ 9,095,348, $9,680,086)",Unverified estimation
59,Darwin Núñez,uy URU,FW,Liverpool,24,"£ 140,000 (€ 163,250, $173,745)","£ 7,280,000 (€ 8,488,991, $9,034,747)",
60,Diogo Jota,pt POR,"FW,MF",Liverpool,26,"£ 140,000 (€ 163,250, $173,745)","£ 7,280,000 (€ 8,488,991, $9,034,747)",
61,Moussa Diaby,fr FRA,"MF,FW",Aston Villa,24,"£ 130,000 (€ 151,589, $161,335)","£ 6,760,000 (€ 7,882,635, $8,389,408)",Unverified estimation
62,Matheus Nunes,pt POR,MF,Manchester City,24,"£ 130,000 (€ 151,589, $161,335)","£ 6,760,000 (€ 7,882,635, $8,389,408)",Unverified estimation
63,Danny Ings,eng ENG,"FW,MF",West Ham,31,"£ 125,000 (€ 145,759, $155,130)","£ 6,500,000 (€ 7,579,456, $8,066,739)",
64,Kurt Zouma,fr FRA,DF,West Ham,28,"£ 125,000 (€ 145,759, $155,130)","£ 6,500,000 (€ 7,579,456, $8,066,739)",
65,Jordan Pickford,eng ENG,GK,Everton,29,"£ 125,000 (€ 145,759, $155,130)","£ 6,500,000 (€ 7,579,456, $8,066,739)",
66,Aaron Ramsdale,eng ENG,GK,Arsenal,25,"£ 120,000 (€ 139,928, $148,924)","£ 6,240,000 (€ 7,276,278, $7,744,069)",
67,Ben White,eng ENG,DF,Arsenal,25,"£ 120,000 (€ 139,928, $148,924)","£ 6,240,000 (€ 7,276,278, $7,744,069)",
68,André Onana,cm CMR,GK,Manchester Utd,27,"£ 120,000 (€ 139,928, $148,924)","£ 6,240,000 (€ 7,276,278, $7,744,069)",
69,Donny van de Beek,nl NED,CM,Manchester Utd,26,"£ 120,000 (€ 139,928, $148,924)","£ 6,240,000 (€ 7,276,278, $7,744,069)",
70,Lisandro Martínez,ar ARG,DF,Manchester Utd,25,"£ 120,000 (€ 139,928, $148,924)","£ 6,240,000 (€ 7,276,278, $7,744,069)",
71,Victor Lindelöf,se SWE,DF,Manchester Utd,29,"£ 120,000 (€ 139,928, $148,924)","£ 6,240,000 (€ 7,276,278, $7,744,069)",
72,Alphonse Areola,fr FRA,GK,West Ham,30,"£ 120,000 (€ 139,928, $148,924)","£ 6,240,000 (€ 7,276,278, $7,744,069)",
73,Cody Gakpo,nl NED,"MF,FW",Liverpool,24,"£ 120,000 (€ 139,928, $148,924)","£ 6,240,000 (€ 7,276,278, $7,744,069)",
74,Dominik Szoboszlai,hu HUN,MF,Liverpool,22,"£ 120,000 (€ 139,928, $148,924)","£ 6,240,000 (€ 7,276,278, $7,744,069)",
75,Emiliano Martínez,ar ARG,GK,Aston Villa,30,"£ 120,000 (€ 139,928, $148,924)","£ 6,240,000 (€ 7,276,278, $7,744,069)",
76,John McGinn,sct SCO,"FW,MF",Aston Villa,28,"£ 120,000 (€ 139,928, $148,924)","£ 6,240,000 (€ 7,276,278, $7,744,069)",Unverified estimation
77,Lucas Digne,fr FRA,DF,Aston Villa,30,"£ 120,000 (€ 139,928, $148,924)","£ 6,240,000 (€ 7,276,278, $7,744,069)",
78,Alexander Isak,se SWE,FW,Newcastle Utd,23,"£ 120,000 (€ 139,928, $148,924)","£ 6,240,000 (€ 7,276,278, $7,744,069)",
79,Bruno Guimarães,br BRA,MF,Newcastle Utd,25,"£ 120,000 (€ 139,928, $148,924)","£ 6,240,000 (€ 7,276,278, $7,744,069)",
80,Kieran Trippier,eng ENG,DF,Newcastle Utd,32,"£ 120,000 (€ 139,928, $148,924)","£ 6,240,000 (€ 7,276,278, $7,744,069)",Unverified estimation
81,Sandro Tonali,it ITA,MF,Newcastle Utd,23,"£ 120,000 (€ 139,928, $148,924)","£ 6,240,000 (€ 7,276,278, $7,744,069)",
82,Malang Sarr,fr FRA,CB,Chelsea,24,"£ 120,000 (€ 139,928, $148,924)","£ 6,240,000 (€ 7,276,278, $7,744,069)",
83,Abdoulaye Doucouré,ml MLI,"FW,MF",Everton,30,"£ 120,000 (€ 139,928, $148,924)","£ 6,240,000 (€ 7,276,278, $7,744,069)",
84,Divock Origi,be BEL,"FW,MF",Nott'ham Forest,28,"£ 120,000 (€ 139,928, $148,924)","£ 6,240,000 (€ 7,276,278, $7,744,069)",
85,James Ward-Prowse,eng ENG,MF,West Ham,28,"£ 115,000 (€ 134,098, $142,719)","£ 5,980,000 (€ 6,973,100, $7,421,399)",Unverified estimation
86,André Gomes,pt POR,CM,Everton,30,"£ 112,308 (€ 130,959, $139,378)","£ 5,840,000 (€ 6,809,850, $7,247,654)",
87,Jorginho,it ITA,MF,Arsenal,31,"£ 110,000 (€ 128,268, $136,514)","£ 5,720,000 (€ 6,669,922, $7,098,730)",
88,Dejan Kulusevski,se SWE,FW,Tottenham,23,"£ 110,000 (€ 128,268, $136,514)","£ 5,720,000 (€ 6,669,922, $7,098,730)",
89,Thiago Silva,br BRA,DF,Chelsea,38,"£ 110,000 (€ 128,268, $136,514)","£ 5,720,000 (€ 6,669,922, $7,098,730)",
90,Eddie Nketiah,eng ENG,FW,Arsenal,24,"£ 100,000 (€ 116,607, $124,104)","£ 5,200,000 (€ 6,063,565, $6,453,391)",
91,Gabriel Dos Santos,br BRA,DF,Arsenal,25,"£ 100,000 (€ 116,607, $124,104)","£ 5,200,000 (€ 6,063,565, $6,453,391)",
92,Reiss Nelson,eng ENG,FW,Arsenal,23,"£ 100,000 (€ 116,607, $124,104)","£ 5,200,000 (€ 6,063,565, $6,453,391)",
93,Hugo Lloris,fr FRA,GK,Tottenham,36,"£ 100,000 (€ 116,607, $124,104)","£ 5,200,000 (€ 6,063,565, $6,453,391)",
94,Pierre Højbjerg,dk DEN,MF,Tottenham,27,"£ 100,000 (€ 116,607, $124,104)","£ 5,200,000 (€ 6,063,565, $6,453,391)",
95,Dean Henderson,eng ENG,GK,Crystal Palace,26,"£ 100,000 (€ 116,607, $124,104)","£ 5,200,000 (€ 6,063,565, $6,453,391)",Unverified estimation
96,Michael Olise,fr FRA,RW,Crystal Palace,21,"£ 100,000 (€ 116,607, $124,104)","£ 5,200,000 (€ 6,063,565, $6,453,391)",
97,Edson Álvarez,mx MEX,MF,West Ham,25,"£ 100,000 (€ 116,607, $124,104)","£ 5,200,000 (€ 6,063,565, $6,453,391)",
98,Andrew Robertson,sct SCO,DF,Liverpool,29,"£ 100,000 (€ 116,607, $124,104)","£ 5,200,000 (€ 6,063,565, $6,453,391)",
99,Joël Matip,cm CMR,DF,Liverpool,31,"£ 100,000 (€ 116,607, $124,104)","£ 5,200,000 (€ 6,063,565, $6,453,391)",
100,Diego Carlos,br BRA,DF,Aston Villa,30,"£ 100,000 (€ 116,607, $124,104)","£ 5,200,000 (€ 6,063,565, $6,453,391)",
101,Leon Bailey,jm JAM,"FW,MF",Aston Villa,25,"£ 100,000 (€ 116,607, $124,104)","£ 5,200,000 (€ 6,063,565, $6,453,391)",
102,Pau Torres,es ESP,DF,Aston Villa,26,"£ 100,000 (€ 116,607, $124,104)","£ 5,200,000 (€ 6,063,565, $6,453,391)",Unverified estimation
103,Tyrone Mings,eng ENG,DF,Aston Villa,30,"£ 100,000 (€ 116,607, $124,104)","£ 5,200,000 (€ 6,063,565, $6,453,391)",Unverified estimation
104,Matt Targett,eng ENG,DF,Newcastle Utd,27,"£ 100,000 (€ 116,607, $124,104)","£ 5,200,000 (€ 6,063,565, $6,453,391)",
105,Ederson,br BRA,GK,Manchester City,29,"£ 100,000 (€ 116,607, $124,104)","£ 5,200,000 (€ 6,063,565, $6,453,391)",
106,Julián Álvarez,ar ARG,MF,Manchester City,23,"£ 100,000 (€ 116,607, $124,104)","£ 5,200,000 (€ 6,063,565, $6,453,391)",
107,Carney Chukwuemeka,eng ENG,MF,Chelsea,19,"£ 100,000 (€ 116,607, $124,104)","£ 5,200,000 (€ 6,063,565, $6,453,391)",
108,Mykhailo Mudryk,ua UKR,"FW,DF",Chelsea,22,"£ 100,000 (€ 116,607, $124,104)","£ 5,200,000 (€ 6,063,565, $6,453,391)",
109,Amadou Onana,be BEL,MF,Everton,21,"£ 100,000 (€ 116,607, $124,104)","£ 5,200,000 (€ 6,063,565, $6,453,391)",
110,Dele Alli,eng ENG,AM,Everton,27,"£ 100,000 (€ 116,607, $124,104)","£ 5,200,000 (€ 6,063,565, $6,453,391)",
111,Dominic Calvert-Lewin,eng ENG,FW,Everton,26,"£ 100,000 (€ 116,607, $124,104)","£ 5,200,000 (€ 6,063,565, $6,453,391)",
112,James Tarkowski,eng ENG,DF,Everton,30,"£ 100,000 (€ 116,607, $124,104)","£ 5,200,000 (€ 6,063,565, $6,453,391)",
113,Raúl Jiménez,mx MEX,FW,Fulham,32,"£ 100,000 (€ 116,607, $124,104)","£ 5,200,000 (€ 6,063,565, $6,453,391)",Unverified estimation
114,Emerson Palmieri,it ITA,DF,West Ham,28,"£ 95,000 (€ 110,777, $117,898)","£ 4,940,000 (€ 5,760,387, $6,130,721)",
115,Jurriën Timber,nl NED,DF,Arsenal,22,"£ 90,000 (€ 104,946, $111,693)","£ 4,680,000 (€ 5,457,209, $5,808,052)",
116,Leandro Trossard,be BEL,FW,Arsenal,28,"£ 90,000 (€ 104,946, $111,693)","£ 4,680,000 (€ 5,457,209, $5,808,052)",
117,Aaron Wan-Bissaka,eng ENG,DF,Manchester Utd,25,"£ 90,000 (€ 104,946, $111,693)","£ 4,680,000 (€ 5,457,209, $5,808,052)",
118,Richarlison,br BRA,FW,Tottenham,26,"£ 90,000 (€ 104,946, $111,693)","£ 4,680,000 (€ 5,457,209, $5,808,052)",
119,Odsonne Édouard,fr FRA,"FW,MF",Crystal Palace,25,"£ 90,000 (€ 104,946, $111,693)","£ 4,680,000 (€ 5,457,209, $5,808,052)",Unverified estimation
120,Mohammed Kudus,,AM,West Ham,23,"£ 90,000 (€ 104,946, $111,693)","£ 4,680,000 (€ 5,457,209, $5,808,052)",Unverified estimation
121,Leander Dendoncker,be BEL,"MF,FW",Aston Villa,28,"£ 90,000 (€ 104,946, $111,693)","£ 4,680,000 (€ 5,457,209, $5,808,052)",Unverified estimation
122,Pablo Sarabia,es ESP,"FW,MF",Wolves,31,"£ 90,000 (€ 104,946, $111,693)","£ 4,680,000 (€ 5,457,209, $5,808,052)",
123,Sven Botman,nl NED,DF,Newcastle Utd,23,"£ 90,000 (€ 104,946, $111,693)","£ 4,680,000 (€ 5,457,209, $5,808,052)",
124,Benoît Badiashile,fr FRA,CB,Chelsea,22,"£ 90,000 (€ 104,946, $111,693)","£ 4,680,000 (€ 5,457,209, $5,808,052)",Unverified estimation
125,Adam Lallana,eng ENG,"MF,FW",Brighton,35,"£ 90,000 (€ 104,946, $111,693)","£ 4,680,000 (€ 5,457,209, $5,808,052)",
126,Jack Harrison,eng ENG,LW,Everton,26,"£ 90,000 (€ 104,946, $111,693)","£ 4,680,000 (€ 5,457,209, $5,808,052)",Unverified estimation
127,Bernd Leno,de GER,GK,Fulham,31,"£ 90,000 (€ 104,946, $111,693)","£ 4,680,000 (€ 5,457,209, $5,808,052)",
128,Willian,br BRA,"FW,MF",Fulham,34,"£ 90,000 (€ 104,946, $111,693)","£ 4,680,000 (€ 5,457,209, $5,808,052)",
