Rk,Player,Nation,Pos,Squad,Age,Weekly Wages,Annual Wages,Notes
129,David Raya,es ESP,GK,Arsenal,27,"£ 85,000 (€ 99,116, $105,488)","£ 4,420,000 (€ 5,154,030, $5,485,382)",Unverified estimation
130,Diogo Dalot,pt POR,DF,Manchester Utd,24,"£ 85,000 (€ 99,116, $105,488)","£ 4,420,000 (€ 5,154,030, $5,485,382)",Unverified estimation
131,Rasmus Højlund,dk DEN,FW,Manchester Utd,20,"£ 85,000 (€ 99,116, $105,488)","£ 4,420,000 (€ 5,154,030, $5,485,382)",
132,Eric Dier,eng ENG,CB,Tottenham,29,"£ 85,000 (€ 99,116, $105,488)","£ 4,420,000 (€ 5,154,030, $5,485,382)",
133,Pedro Porro,es ESP,DF,Tottenham,23,"£ 85,000 (€ 99,116, $105,488)","£ 4,420,000 (€ 5,154,030, $5,485,382)",
134,Michail Antonio,jm JAM,FW,West Ham,33,"£ 85,000 (€ 99,116, $105,488)","£ 4,420,000 (€ 5,154,030, $5,485,382)",
135,Joe Gomez,eng ENG,DF,Liverpool,26,"£ 85,000 (€ 99,116, $105,488)","£ 4,420,000 (€ 5,154,030, $5,485,382)",Unverified estimation
136,Joelinton,br BRA,MF,Newcastle Utd,26,"£ 85,000 (€ 99,116, $105,488)","£ 4,420,000 (€ 5,154,030, $5,485,382)",
137,Ben Davies,wls WAL,DF,Tottenham,30,"£ 80,000 (€ 93,286, $99,283)","£ 4,160,000 (€ 4,850,852, $5,162,713)",Unverified estimation
138,Joachim Andersen,dk DEN,DF,Crystal Palace,27,"£ 80,000 (€ 93,286, $99,283)","£ 4,160,000 (€ 4,850,852, $5,162,713)",Unverified estimation
139,Nathaniel Clyne,eng ENG,RB,Crystal Palace,32,"£ 80,000 (€ 93,286, $99,283)","£ 4,160,000 (€ 4,850,852, $5,162,713)",
140,Justin Kluivert,nl NED,FW,Bournemouth,24,"£ 80,000 (€ 93,286, $99,283)","£ 4,160,000 (€ 4,850,852, $5,162,713)",Unverified estimation
141,Thilo Kehrer,de GER,"DF,MF",West Ham,26,"£ 80,000 (€ 93,286, $99,283)","£ 4,160,000 (€ 4,850,852, $5,162,713)",
142,Matty Cash,pl POL,DF,Aston Villa,25,"£ 80,000 (€ 93,286, $99,283)","£ 4,160,000 (€ 4,850,852, $5,162,713)",Unverified estimation
143,Fábio Silva,pt POR,FW,Wolves,21,"£ 80,000 (€ 93,286, $99,283)","£ 4,160,000 (€ 4,850,852, $5,162,713)",
144,Nélson Semedo,pt POR,DF,Wolves,29,"£ 80,000 (€ 93,286, $99,283)","£ 4,160,000 (€ 4,850,852, $5,162,713)",
145,Harvey Barnes,eng ENG,FW,Newcastle Utd,25,"£ 80,000 (€ 93,286, $99,283)","£ 4,160,000 (€ 4,850,852, $5,162,713)",Unverified estimation
146,Joe Willock,eng ENG,CM,Newcastle Utd,24,"£ 80,000 (€ 93,286, $99,283)","£ 4,160,000 (€ 4,850,852, $5,162,713)",Unverified estimation
147,Axel Disasi,fr FRA,DF,Chelsea,25,"£ 80,000 (€ 93,286, $99,283)","£ 4,160,000 (€ 4,850,852, $5,162,713)",Unverified estimation
148,Lewis Dunk,eng ENG,DF,Brighton,31,"£ 80,000 (€ 93,286, $99,283)","£ 4,160,000 (€ 4,850,852, $5,162,713)",Unverified estimation
149,Idrissa Gana Gueye,sn SEN,MF,Everton,33,"£ 80,000 (€ 93,286, $99,283)","£ 4,160,000 (€ 4,850,852, $5,162,713)",Unverified estimation
150,Michael Keane,eng ENG,DF,Everton,30,"£ 80,000 (€ 93,286, $99,283)","£ 4,160,000 (€ 4,850,852, $5,162,713)",Unverified estimation
151,Callum Hudson-Odoi,eng ENG,"FW,DF",Nott'ham Forest,22,"£ 80,000 (€ 93,286, $99,283)","£ 4,160,000 (€ 4,850,852, $5,162,713)",Unverified estimation
152,Chris Wood,nz NZL,FW,Nott'ham Forest,31,"£ 80,000 (€ 93,286, $99,283)","£ 4,160,000 (€ 4,850,852, $5,162,713)",Unverified estimation
153,Felipe,br BRA,CB,Nott'ham Forest,34,"£ 80,000 (€ 93,286, $99,283)","£ 4,160,000 (€ 4,850,852, $5,162,713)",Unverified estimation
154,Morgan Gibbs-White,eng ENG,"MF,FW",Nott'ham Forest,23,"£ 80,000 (€ 93,286, $99,283)","£ 4,160,000 (€ 4,850,852, $5,162,713)",Unverified estimation
155,João Palhinha,pt POR,MF,Fulham,28,"£ 80,000 (€ 93,286, $99,283)","£ 4,160,000 (€ 4,850,852, $5,162,713)",Unverified estimation
156,Bertrand Traoré,bf BFA,DF,Aston Villa,27,"£ 77,885 (€ 90,819, $96,658)","£ 4,050,000 (€ 4,722,584, $5,026,199)",
157,Cédric Soares,pt POR,RB,Arsenal,31,"£ 75,000 (€ 87,455, $93,078)","£ 3,900,000 (€ 4,547,674, $4,840,043)",
158,Tyrell Malacia,nl NED,LB,Manchester Utd,24,"£ 75,000 (€ 87,455, $93,078)","£ 3,900,000 (€ 4,547,674, $4,840,043)",Unverified estimation
159,Fraser Forster,eng ENG,GK,Tottenham,35,"£ 75,000 (€ 87,455, $93,078)","£ 3,900,000 (€ 4,547,674, $4,840,043)",Unverified estimation
160,Guglielmo Vicario,it ITA,GK,Tottenham,26,"£ 75,000 (€ 87,455, $93,078)","£ 3,900,000 (€ 4,547,674, $4,840,043)",
161,Rodrigo Bentancur,uy URU,CM,Tottenham,26,"£ 75,000 (€ 87,455, $93,078)","£ 3,900,000 (€ 4,547,674, $4,840,043)",Unverified estimation
162,Douglas Luiz,br BRA,MF,Aston Villa,25,"£ 75,000 (€ 87,455, $93,078)","£ 3,900,000 (€ 4,547,674, $4,840,043)",Unverified estimation
163,Emi Buendía,ar ARG,RW,Aston Villa,26,"£ 75,000 (€ 87,455, $93,078)","£ 3,900,000 (€ 4,547,674, $4,840,043)",
164,Ollie Watkins,eng ENG,FW,Aston Villa,27,"£ 75,000 (€ 87,455, $93,078)","£ 3,900,000 (€ 4,547,674, $4,840,043)",
165,Cole Palmer,eng ENG,"FW,MF",Chelsea,21,"£ 75,000 (€ 87,455, $93,078)","£ 3,900,000 (€ 4,547,674, $4,840,043)",Unverified estimation
166,Ben Godfrey,eng ENG,DF,Everton,25,"£ 75,000 (€ 87,455, $93,078)","£ 3,900,000 (€ 4,547,674, $4,840,043)",
167,Ibrahim Sangaré,ci CIV,MF,Nott'ham Forest,25,"£ 75,000 (€ 87,455, $93,078)","£ 3,900,000 (€ 4,547,674, $4,840,043)",Unverified estimation
168,Brennan Johnson,wls WAL,FW,Tottenham,22,"£ 70,000 (€ 81,625, $86,873)","£ 3,640,000 (€ 4,244,496, $4,517,374)",Unverified estimation
169,Giovani Lo Celso,ar ARG,MF,Tottenham,27,"£ 70,000 (€ 81,625, $86,873)","£ 3,640,000 (€ 4,244,496, $4,517,374)",
170,Jefferson Lerma,co COL,MF,Crystal Palace,28,"£ 70,000 (€ 81,625, $86,873)","£ 3,640,000 (€ 4,244,496, $4,517,374)",Unverified estimation
171,Angelo Ogbonna,it ITA,DF,West Ham,35,"£ 70,000 (€ 81,625, $86,873)","£ 3,640,000 (€ 4,244,496, $4,517,374)",
172,Ibrahima Konaté,fr FRA,DF,Liverpool,24,"£ 70,000 (€ 81,625, $86,873)","£ 3,640,000 (€ 4,244,496, $4,517,374)",
173,Jacob Ramsey,eng ENG,MF,Aston Villa,22,"£ 70,000 (€ 81,625, $86,873)","£ 3,640,000 (€ 4,244,496, $4,517,374)",
174,Issa Diop,fr FRA,DF,Fulham,26,"£ 70,000 (€ 81,625, $86,873)","£ 3,640,000 (€ 4,244,496, $4,517,374)",Unverified estimation
175,Sofyan Amrabat,ma MAR,DF,Manchester Utd,26,"£ 65,000 (€ 75,795, $80,667)","£ 3,380,000 (€ 3,941,317, $4,194,704)",Unverified estimation
176,Luis Sinisterra,co COL,FW,Bournemouth,24,"£ 65,000 (€ 75,795, $80,667)","£ 3,380,000 (€ 3,941,317, $4,194,704)",Unverified estimation
177,_ukasz Fabia_ski,pl POL,GK,West Ham,38,"£ 65,000 (€ 75,795, $80,667)","£ 3,380,000 (€ 3,941,317, $4,194,704)",
178,Maxwel Cornet,ci CIV,MF,West Ham,26,"£ 65,000 (€ 75,795, $80,667)","£ 3,380,000 (€ 3,941,317, $4,194,704)",Unverified estimation
179,Pablo Fornals,es ESP,"MF,FW",West Ham,27,"£ 65,000 (€ 75,795, $80,667)","£ 3,380,000 (€ 3,941,317, $4,194,704)",
180,Tomá_ Sou_ek,cz CZE,MF,West Ham,28,"£ 65,000 (€ 75,795, $80,667)","£ 3,380,000 (€ 3,941,317, $4,194,704)",
181,Nicolas Jackson,sn SEN,FW,Chelsea,22,"£ 65,000 (€ 75,795, $80,667)","£ 3,380,000 (€ 3,941,317, $4,194,704)",Unverified estimation
182,Pascal Groß,de GER,MF,Brighton,32,"£ 65,000 (€ 75,795, $80,667)","£ 3,380,000 (€ 3,941,317, $4,194,704)",Unverified estimation
183,Sa_a Luki_,rs SRB,MF,Fulham,26,"£ 63,000 (€ 73,462, $78,185)","£ 3,276,000 (€ 3,820,046, $4,065,636)",
184,Jonny Evans,nir NIR,DF,Manchester Utd,35,"£ 60,000 (€ 69,964, $74,462)","£ 3,120,000 (€ 3,638,139, $3,872,035)",Unverified estimation
185,Scott McTominay,sct SCO,MF,Manchester Utd,26,"£ 60,000 (€ 69,964, $74,462)","£ 3,120,000 (€ 3,638,139, $3,872,035)",
186,Manor Solomon,il ISR,FW,Tottenham,24,"£ 60,000 (€ 69,964, $74,462)","£ 3,120,000 (€ 3,638,139, $3,872,035)",
187,Cheick Doucouré,ml MLI,MF,Crystal Palace,23,"£ 60,000 (€ 69,964, $74,462)","£ 3,120,000 (€ 3,638,139, $3,872,035)",Unverified estimation
188,Tyler Adams,us USA,DM,Bournemouth,24,"£ 60,000 (€ 69,964, $74,462)","£ 3,120,000 (€ 3,638,139, $3,872,035)",Unverified estimation
189,Jarrod Bowen,eng ENG,"FW,MF",West Ham,26,"£ 60,000 (€ 69,964, $74,462)","£ 3,120,000 (€ 3,638,139, $3,872,035)",
190,Adrián,es ESP,GK,Liverpool,36,"£ 60,000 (€ 69,964, $74,462)","£ 3,120,000 (€ 3,638,139, $3,872,035)",Unverified estimation
191,Nicolò Zaniolo,it ITA,"FW,MF",Aston Villa,24,"£ 60,000 (€ 69,964, $74,462)","£ 3,120,000 (€ 3,638,139, $3,872,035)",
192,Daniel Podence,pt POR,LW,Wolves,27,"£ 60,000 (€ 69,964, $74,462)","£ 3,120,000 (€ 3,638,139, $3,872,035)",
193,Matheus Cunha,br BRA,FW,Wolves,24,"£ 60,000 (€ 69,964, $74,462)","£ 3,120,000 (€ 3,638,139, $3,872,035)",Unverified estimation
194,Anthony Gordon,eng ENG,FW,Newcastle Utd,22,"£ 60,000 (€ 69,964, $74,462)","£ 3,120,000 (€ 3,638,139, $3,872,035)",Unverified estimation
195,Miguel Almirón,py PAR,FW,Newcastle Utd,29,"£ 60,000 (€ 69,964, $74,462)","£ 3,120,000 (€ 3,638,139, $3,872,035)",Unverified estimation
196,Nick Pope,eng ENG,GK,Newcastle Utd,31,"£ 60,000 (€ 69,964, $74,462)","£ 3,120,000 (€ 3,638,139, $3,872,035)",
197,Robert Sánchez,es ESP,GK,Chelsea,25,"£ 60,000 (€ 69,964, $74,462)","£ 3,120,000 (€ 3,638,139, $3,872,035)",Unverified estimation
198,James Milner,eng ENG,DF,Brighton,37,"£ 60,000 (€ 69,964, $74,462)","£ 3,120,000 (€ 3,638,139, $3,872,035)",Unverified estimation
199,Jakub Kiwior,pl POL,DF,Arsenal,23,"£ 58,000 (€ 67,632, $71,980)","£ 3,016,000 (€ 3,516,868, $3,742,967)",
200,Vitaliy Mykolenko,ua UKR,DF,Everton,24,"£ 58,000 (€ 67,632, $71,980)","£ 3,016,000 (€ 3,516,868, $3,742,967)",
201,Mohamed Elneny,eg EGY,DM,Arsenal,31,"£ 55,000 (€ 64,134, $68,257)","£ 2,860,000 (€ 3,334,961, $3,549,365)",
202,Takehiro Tomiyasu,jp JPN,DF,Arsenal,24,"£ 55,000 (€ 64,134, $68,257)","£ 2,860,000 (€ 3,334,961, $3,549,365)",
203,Ryan Sessegnon,eng ENG,LM,Tottenham,23,"£ 55,000 (€ 64,134, $68,257)","£ 2,860,000 (€ 3,334,961, $3,549,365)",
204,Yves Bissouma,ml MLI,MF,Tottenham,26,"£ 55,000 (€ 64,134, $68,257)","£ 2,860,000 (€ 3,334,961, $3,549,365)",Unverified estimation
205,Chris Richards,us USA,DF,Crystal Palace,23,"£ 55,000 (€ 64,134, $68,257)","£ 2,860,000 (€ 3,334,961, $3,549,365)",Unverified estimation
206,Jaïro Riedewald,nl NED,DM,Crystal Palace,26,"£ 55,000 (€ 64,134, $68,257)","£ 2,860,000 (€ 3,334,961, $3,549,365)",
207,Saïd Benrahma,dz ALG,"FW,MF",West Ham,27,"£ 55,000 (€ 64,134, $68,257)","£ 2,860,000 (€ 3,334,961, $3,549,365)",
208,Luis Díaz,co COL,FW,Liverpool,26,"£ 55,000 (€ 64,134, $68,257)","£ 2,860,000 (€ 3,334,961, $3,549,365)",
209,Boubacar Traoré,ml MLI,"MF,FW",Wolves,21,"£ 55,000 (€ 64,134, $68,257)","£ 2,860,000 (€ 3,334,961, $3,549,365)",
210,Dan Burn,eng ENG,DF,Newcastle Utd,31,"£ 55,000 (€ 64,134, $68,257)","£ 2,860,000 (€ 3,334,961, $3,549,365)",Unverified estimation
211,Emil Krafth,se SWE,RB,Newcastle Utd,29,"£ 55,000 (€ 64,134, $68,257)","£ 2,860,000 (€ 3,334,961, $3,549,365)",
212,Stefan Ortega,de GER,GK,Manchester City,30,"£ 55,000 (€ 64,134, $68,257)","£ 2,860,000 (€ 3,334,961, $3,549,365)",
213,Ben Mee,eng ENG,DF,Brentford,33,"£ 55,000 (€ 64,134, $68,257)","£ 2,860,000 (€ 3,334,961, $3,549,365)",Unverified estimation
214,Adam Webster,eng ENG,DF,Brighton,28,"£ 55,000 (€ 64,134, $68,257)","£ 2,860,000 (€ 3,334,961, $3,549,365)",Unverified estimation
215,Danny Welbeck,eng ENG,"FW,MF",Brighton,32,"£ 55,000 (€ 64,134, $68,257)","£ 2,860,000 (€ 3,334,961, $3,549,365)",
216,Mahmoud Dahoud,de GER,MF,Brighton,27,"£ 55,000 (€ 64,134, $68,257)","£ 2,860,000 (€ 3,334,961, $3,549,365)",Unverified estimation
217,Séamus Coleman,ie IRL,RB,Everton,34,"£ 55,000 (€ 64,134, $68,257)","£ 2,860,000 (€ 3,334,961, $3,549,365)",Unverified estimation
218,Sergio Reguilón,es ESP,DF,Manchester Utd,26,"£ 53,000 (€ 61,802, $65,775)","£ 2,756,000 (€ 3,213,689, $3,420,297)",Unverified estimation
219,Arnaut Danjuma,nl NED,"FW,MF",Everton,26,"£ 52,500 (€ 61,219, $65,154)","£ 2,730,000 (€ 3,183,372, $3,388,030)",Unverified estimation
220,Alejandro Garnacho,,LW,Manchester Utd,19,"£ 50,000 (€ 58,304, $62,052)","£ 2,600,000 (€ 3,031,783, $3,226,695)",
221,Mason Greenwood,eng ENG,,Manchester Utd,21,"£ 50,000 (€ 58,304, $62,052)","£ 2,600,000 (€ 3,031,783, $3,226,695)",Unverified estimation
222,Micky van de Ven,nl NED,DF,Tottenham,22,"£ 50,000 (€ 58,304, $62,052)","£ 2,600,000 (€ 3,031,783, $3,226,695)",Unverified estimation
223,James Tomkins,eng ENG,DF,Crystal Palace,34,"£ 50,000 (€ 58,304, $62,052)","£ 2,600,000 (€ 3,031,783, $3,226,695)",
224,Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,26,"£ 50,000 (€ 58,304, $62,052)","£ 2,600,000 (€ 3,031,783, $3,226,695)",
225,Jeffrey Schlupp,gh GHA,"FW,MF",Crystal Palace,30,"£ 50,000 (€ 58,304, $62,052)","£ 2,600,000 (€ 3,031,783, $3,226,695)",
226,Marc Guéhi,eng ENG,DF,Crystal Palace,23,"£ 50,000 (€ 58,304, $62,052)","£ 2,600,000 (€ 3,031,783, $3,226,695)",Unverified estimation
227,David Brooks,wls WAL,"FW,MF",Bournemouth,26,"£ 50,000 (€ 58,304, $62,052)","£ 2,600,000 (€ 3,031,783, $3,226,695)",
228,Dominic Solanke,eng ENG,FW,Bournemouth,25,"£ 50,000 (€ 58,304, $62,052)","£ 2,600,000 (€ 3,031,783, $3,226,695)",
229,Marcos Senesi,ar ARG,DF,Bournemouth,26,"£ 50,000 (€ 58,304, $62,052)","£ 2,600,000 (€ 3,031,783, $3,226,695)",Unverified estimation
230,Neto,br BRA,GK,Bournemouth,34,"£ 50,000 (€ 58,304, $62,052)","£ 2,600,000 (€ 3,031,783, $3,226,695)",Unverified estimation
231,Aaron Cresswell,eng ENG,LB,West Ham,33,"£ 50,000 (€ 58,304, $62,052)","£ 2,600,000 (€ 3,031,783, $3,226,695)",
232,Konstantinos Mavropanos,gr GRE,CB,West Ham,25,"£ 50,000 (€ 58,304, $62,052)","£ 2,600,000 (€ 3,031,783, $3,226,695)",Unverified estimation
233,Nayef Aguerd,ma MAR,DF,West Ham,27,"£ 50,000 (€ 58,304, $62,052)","£ 2,600,000 (€ 3,031,783, $3,226,695)",Unverified estimation
234,Kostas Tsimikas,gr GRE,MF,Liverpool,27,"£ 50,000 (€ 58,304, $62,052)","£ 2,600,000 (€ 3,031,783, $3,226,695)",
235,Wataru Endo,jp JPN,MF,Liverpool,30,"£ 50,000 (€ 58,304, $62,052)","£ 2,600,000 (€ 3,031,783, $3,226,695)",Unverified estimation
236,Calum Chambers,eng ENG,RB,Aston Villa,28,"£ 50,000 (€ 58,304, $62,052)","£ 2,600,000 (€ 3,031,783, $3,226,695)",
237,Robin Olsen,se SWE,GK,Aston Villa,33,"£ 50,000 (€ 58,304, $62,052)","£ 2,600,000 (€ 3,031,783, $3,226,695)",
238,Matt Doherty,ie IRL,"DF,FW",Wolves,31,"£ 50,000 (€ 58,304, $62,052)","£ 2,600,000 (€ 3,031,783, $3,226,695)",Unverified estimation
239,Pedro Neto,pt POR,"MF,FW",Wolves,23,"£ 50,000 (€ 58,304, $62,052)","£ 2,600,000 (€ 3,031,783, $3,226,695)",
240,Sean Longstaff,eng ENG,MF,Newcastle Utd,25,"£ 50,000 (€ 58,304, $62,052)","£ 2,600,000 (€ 3,031,783, $3,226,695)",
241,Valentino Livramento,eng ENG,"DF,FW",Newcastle Utd,20,"£ 50,000 (€ 58,304, $62,052)","£ 2,600,000 (€ 3,031,783, $3,226,695)",Unverified estimation
242,Jeremy Doku,be BEL,FW,Manchester City,21,"£ 50,000 (€ 58,304, $62,052)","£ 2,600,000 (€ 3,031,783, $3,226,695)",Unverified estimation
243,Sergio Gómez,es ESP,FW,Manchester City,22,"£ 50,000 (€ 58,304, $62,052)","£ 2,600,000 (€ 3,031,783, $3,226,695)",Unverified estimation
244,Mathias Jensen,dk DEN,MF,Brentford,27,"£ 50,000 (€ 58,304, $62,052)","£ 2,600,000 (€ 3,031,783, $3,226,695)",Unverified estimation
245,Neal Maupay,fr FRA,FW,Brentford,26,"£ 50,000 (€ 58,304, $62,052)","£ 2,600,000 (€ 3,031,783, $3,226,695)",Unverified estimation
246,Conor Gallagher,eng ENG,MF,Chelsea,23,"£ 50,000 (€ 58,304, $62,052)","£ 2,600,000 (€ 3,031,783, $3,226,695)",Unverified estimation
247,Noni Madueke,,RW,Chelsea,21,"£ 50,000 (€ 58,304, $62,052)","£ 2,600,000 (€ 3,031,783, $3,226,695)",Unverified estimation
248,Trevoh Chalobah,eng ENG,CB,Chelsea,24,"£ 50,000 (€ 58,304, $62,052)","£ 2,600,000 (€ 3,031,783, $3,226,695)",Unverified estimation
249,João Pedro,br BRA,"MF,FW",Brighton,21,"£ 50,000 (€ 58,304, $62,052)","£ 2,600,000 (€ 3,031,783, $3,226,695)",Unverified estimation
250,Joël Veltman,nl NED,DF,Brighton,31,"£ 50,000 (€ 58,304, $62,052)","£ 2,600,000 (€ 3,031,783, $3,226,695)",Unverified estimation
251,Pervis Estupiñán,ec ECU,DF,Brighton,25,"£ 50,000 (€ 58,304, $62,052)","£ 2,600,000 (€ 3,031,783, $3,226,695)",Unverified estimation
252,Solly March,eng ENG,FW,Brighton,29,"£ 50,000 (€ 58,304, $62,052)","£ 2,600,000 (€ 3,031,783, $3,226,695)",Unverified estimation
