Rk,Player,Nation,Pos,Squad,Age,Weekly Wages,Annual Wages,Notes
253,Beto,gw GNB,FW,Everton,25,"£ 50,000 (€ 58,304, $62,052)","£ 2,600,000 (€ 3,031,783, $3,226,695)",Unverified estimation
254,Albert Sambi Lokonga,be BEL,MF,Luton Town,23,"£ 50,000 (€ 58,304, $62,052)","£ 2,600,000 (€ 3,031,783, $3,226,695)",Unverified estimation
255,Neco Williams,wls WAL,"MF,DF",Nott'ham Forest,22,"£ 50,000 (€ 58,304, $62,052)","£ 2,600,000 (€ 3,031,783, $3,226,695)",Unverified estimation
256,Serge Aurier,ci CIV,"DF,MF",Nott'ham Forest,30,"£ 50,000 (€ 58,304, $62,052)","£ 2,600,000 (€ 3,031,783, $3,226,695)",Unverified estimation
257,Taiwo Awoniyi,ng NGA,FW,Nott'ham Forest,25,"£ 50,000 (€ 58,304, $62,052)","£ 2,600,000 (€ 3,031,783, $3,226,695)",Unverified estimation
258,Andreas Pereira,br BRA,MF,Fulham,27,"£ 50,000 (€ 58,304, $62,052)","£ 2,600,000 (€ 3,031,783, $3,226,695)",Unverified estimation
259,Antonee Robinson,us USA,DF,Fulham,25,"£ 50,000 (€ 58,304, $62,052)","£ 2,600,000 (€ 3,031,783, $3,226,695)",Unverified estimation
260,Kenny Tete,nl NED,DF,Fulham,27,"£ 50,000 (€ 58,304, $62,052)","£ 2,600,000 (€ 3,031,783, $3,226,695)",
261,Callum Wilson,eng ENG,FW,Newcastle Utd,31,"£ 46,000 (€ 53,639, $57,088)","£ 2,392,000 (€ 2,789,240, $2,968,560)",
262,Zack Steffen,us USA,GK,Manchester City,28,"£ 46,000 (€ 53,639, $57,088)","£ 2,392,000 (€ 2,789,240, $2,968,560)",
263,Fabio Vieira,pt POR,MF,Arsenal,23,"£ 45,000 (€ 52,473, $55,847)","£ 2,340,000 (€ 2,728,604, $2,904,026)",
264,Tom Heaton,eng ENG,GK,Manchester Utd,37,"£ 45,000 (€ 52,473, $55,847)","£ 2,340,000 (€ 2,728,604, $2,904,026)",
265,Destiny Udogie,it ITA,DF,Tottenham,20,"£ 45,000 (€ 52,473, $55,847)","£ 2,340,000 (€ 2,728,604, $2,904,026)",Unverified estimation
266,Rob Holding,eng ENG,CB,Crystal Palace,27,"£ 45,000 (€ 52,473, $55,847)","£ 2,340,000 (€ 2,728,604, $2,904,026)",Unverified estimation
267,Hamed Junior Traorè,ci CIV,MF,Bournemouth,23,"£ 45,000 (€ 52,473, $55,847)","£ 2,340,000 (€ 2,728,604, $2,904,026)",
268,Craig Dawson,eng ENG,DF,Wolves,33,"£ 45,000 (€ 52,473, $55,847)","£ 2,340,000 (€ 2,728,604, $2,904,026)",Unverified estimation
269,Mario Lemina,ga GAB,MF,Wolves,29,"£ 45,000 (€ 52,473, $55,847)","£ 2,340,000 (€ 2,728,604, $2,904,026)",Unverified estimation
270,Jack Cork,eng ENG,MF,Burnley,34,"£ 45,000 (€ 52,473, $55,847)","£ 2,340,000 (€ 2,728,604, $2,904,026)",
271,Josh Brownhill,eng ENG,MF,Burnley,27,"£ 45,000 (€ 52,473, $55,847)","£ 2,340,000 (€ 2,728,604, $2,904,026)",
272,Matt Ritchie,sct SCO,RM,Newcastle Utd,33,"£ 45,000 (€ 52,473, $55,847)","£ 2,340,000 (€ 2,728,604, $2,904,026)",
273,Bryan Mbeumo,cm CMR,"FW,DF",Brentford,23,"£ 45,000 (€ 52,473, $55,847)","£ 2,340,000 (€ 2,728,604, $2,904,026)",Unverified estimation
274,Lesley Ugochukwu,fr FRA,MF,Chelsea,19,"£ 45,000 (€ 52,473, $55,847)","£ 2,340,000 (€ 2,728,604, $2,904,026)",Unverified estimation
275,Malo Gusto,fr FRA,DF,Chelsea,20,"£ 45,000 (€ 52,473, $55,847)","£ 2,340,000 (€ 2,728,604, $2,904,026)",Unverified estimation
276,Roméo Lavia,,DM,Chelsea,19,"£ 45,000 (€ 52,473, $55,847)","£ 2,340,000 (€ 2,728,604, $2,904,026)",Unverified estimation
277,Igor,br BRA,CB,Brighton,25,"£ 45,000 (€ 52,473, $55,847)","£ 2,340,000 (€ 2,728,604, $2,904,026)",
278,Cheikhou Kouyaté,sn SEN,MF,Nott'ham Forest,33,"£ 45,000 (€ 52,473, $55,847)","£ 2,340,000 (€ 2,728,604, $2,904,026)",Unverified estimation
279,Moussa Niakhate,sn SEN,DF,Nott'ham Forest,27,"£ 45,000 (€ 52,473, $55,847)","£ 2,340,000 (€ 2,728,604, $2,904,026)",Unverified estimation
280,Odisseas Vlachodimos,gr GRE,GK,Nott'ham Forest,29,"£ 45,000 (€ 52,473, $55,847)","£ 2,340,000 (€ 2,728,604, $2,904,026)",Unverified estimation
281,Emile Smith Rowe,eng ENG,FW,Arsenal,23,"£ 40,000 (€ 46,643, $49,641)","£ 2,080,000 (€ 2,425,426, $2,581,356)",
282,Bryan Gil,es ESP,LW,Tottenham,22,"£ 40,000 (€ 46,643, $49,641)","£ 2,080,000 (€ 2,425,426, $2,581,356)",
283,Emerson,br BRA,DF,Tottenham,24,"£ 40,000 (€ 46,643, $49,641)","£ 2,080,000 (€ 2,425,426, $2,581,356)",
284,Oliver Skipp,eng ENG,MF,Tottenham,22,"£ 40,000 (€ 46,643, $49,641)","£ 2,080,000 (€ 2,425,426, $2,581,356)",
285,Matheus França,,AM,Crystal Palace,19,"£ 40,000 (€ 46,643, $49,641)","£ 2,080,000 (€ 2,425,426, $2,581,356)",Unverified estimation
286,Sam Johnstone,eng ENG,GK,Crystal Palace,30,"£ 40,000 (€ 46,643, $49,641)","£ 2,080,000 (€ 2,425,426, $2,581,356)",Unverified estimation
287,Tyrick Mitchell,eng ENG,DF,Crystal Palace,23,"£ 40,000 (€ 46,643, $49,641)","£ 2,080,000 (€ 2,425,426, $2,581,356)",Unverified estimation
288,Alex Scott,eng ENG,CM,Bournemouth,20,"£ 40,000 (€ 46,643, $49,641)","£ 2,080,000 (€ 2,425,426, $2,581,356)",Unverified estimation
289,Lewis Cook,eng ENG,MF,Bournemouth,26,"£ 40,000 (€ 46,643, $49,641)","£ 2,080,000 (€ 2,425,426, $2,581,356)",
290,Philip Billing,dk DEN,MF,Bournemouth,27,"£ 40,000 (€ 46,643, $49,641)","£ 2,080,000 (€ 2,425,426, $2,581,356)",
291,Harvey Elliott,eng ENG,MF,Liverpool,20,"£ 40,000 (€ 46,643, $49,641)","£ 2,080,000 (€ 2,425,426, $2,581,356)",Unverified estimation
292,Stefan Bajcetic,,DM,Liverpool,18,"£ 40,000 (€ 46,643, $49,641)","£ 2,080,000 (€ 2,425,426, $2,581,356)",Unverified estimation
293,Jay Rodriguez,eng ENG,FW,Burnley,34,"£ 40,000 (€ 46,643, $49,641)","£ 2,080,000 (€ 2,425,426, $2,581,356)",
294,Sander Berge,no NOR,MF,Burnley,25,"£ 40,000 (€ 46,643, $49,641)","£ 2,080,000 (€ 2,425,426, $2,581,356)",Unverified estimation
295,Fabian Schär,ch SUI,DF,Newcastle Utd,31,"£ 40,000 (€ 46,643, $49,641)","£ 2,080,000 (€ 2,425,426, $2,581,356)",
296,Jamaal Lascelles,eng ENG,DF,Newcastle Utd,29,"£ 40,000 (€ 46,643, $49,641)","£ 2,080,000 (€ 2,425,426, $2,581,356)",
297,Martin Dúbravka,sk SVK,GK,Newcastle Utd,34,"£ 40,000 (€ 46,643, $49,641)","£ 2,080,000 (€ 2,425,426, $2,581,356)",
298,Armando Broja,al ALB,FW,Chelsea,21,"£ 40,000 (€ 46,643, $49,641)","£ 2,080,000 (€ 2,425,426, $2,581,356)",Unverified estimation
299,Ashley Young,eng ENG,DF,Everton,38,"£ 40,000 (€ 46,643, $49,641)","£ 2,080,000 (€ 2,425,426, $2,581,356)",Unverified estimation
300,Matt Turner,us USA,GK,Nott'ham Forest,29,"£ 40,000 (€ 46,643, $49,641)","£ 2,080,000 (€ 2,425,426, $2,581,356)",Unverified estimation
301,Ola Aina,ng NGA,"DF,MF",Nott'ham Forest,26,"£ 40,000 (€ 46,643, $49,641)","£ 2,080,000 (€ 2,425,426, $2,581,356)",Unverified estimation
302,Willy Boly,ci CIV,DF,Nott'ham Forest,32,"£ 40,000 (€ 46,643, $49,641)","£ 2,080,000 (€ 2,425,426, $2,581,356)",Unverified estimation
303,Carlos Vinícius,br BRA,FW,Fulham,28,"£ 40,000 (€ 46,643, $49,641)","£ 2,080,000 (€ 2,425,426, $2,581,356)",Unverified estimation
304,Tosin Adarabioyo,eng ENG,DF,Fulham,25,"£ 40,000 (€ 46,643, $49,641)","£ 2,080,000 (€ 2,425,426, $2,581,356)",
305,Altay Bayındır,tr TUR,GK,Manchester Utd,25,"£ 35,000 (€ 40,812, $43,436)","£ 1,820,000 (€ 2,122,248, $2,258,687)",Unverified estimation
306,Rhian Brewster,eng ENG,CF,Sheffield Utd,23,"£ 35,000 (€ 40,812, $43,436)","£ 1,820,000 (€ 2,122,248, $2,258,687)",
307,Joel Ward,eng ENG,DF,Crystal Palace,33,"£ 35,000 (€ 40,812, $43,436)","£ 1,820,000 (€ 2,122,248, $2,258,687)",
308,Jordan Ayew,gh GHA,FW,Crystal Palace,31,"£ 35,000 (€ 40,812, $43,436)","£ 1,820,000 (€ 2,122,248, $2,258,687)",
309,Will Hughes,eng ENG,MF,Crystal Palace,28,"£ 35,000 (€ 40,812, $43,436)","£ 1,820,000 (€ 2,122,248, $2,258,687)",Unverified estimation
310,Adam Smith,eng ENG,RB,Bournemouth,32,"£ 35,000 (€ 40,812, $43,436)","£ 1,820,000 (€ 2,122,248, $2,258,687)",
311,Chris Mepham,wls WAL,DF,Bournemouth,25,"£ 35,000 (€ 40,812, $43,436)","£ 1,820,000 (€ 2,122,248, $2,258,687)",Unverified estimation
312,Dango Ouattara,bf BFA,FW,Bournemouth,21,"£ 35,000 (€ 40,812, $43,436)","£ 1,820,000 (€ 2,122,248, $2,258,687)",Unverified estimation
313,Marcus Tavernier,eng ENG,FW,Bournemouth,24,"£ 35,000 (€ 40,812, $43,436)","£ 1,820,000 (€ 2,122,248, $2,258,687)",Unverified estimation
314,Max Aarons,eng ENG,DF,Bournemouth,23,"£ 35,000 (€ 40,812, $43,436)","£ 1,820,000 (€ 2,122,248, $2,258,687)",Unverified estimation
315,Ryan Fredericks,eng ENG,RB,Bournemouth,30,"£ 35,000 (€ 40,812, $43,436)","£ 1,820,000 (€ 2,122,248, $2,258,687)",Unverified estimation
316,Vladimír Coufal,cz CZE,DF,West Ham,30,"£ 35,000 (€ 40,812, $43,436)","£ 1,820,000 (€ 2,122,248, $2,258,687)",
317,Álex Moreno,es ESP,LB,Aston Villa,30,"£ 35,000 (€ 40,812, $43,436)","£ 1,820,000 (€ 2,122,248, $2,258,687)",
318,Jean-Ricner Bellegarde,fr FRA,MF,Wolves,25,"£ 35,000 (€ 40,812, $43,436)","£ 1,820,000 (€ 2,122,248, $2,258,687)",Unverified estimation
319,Jonny Castro,es ESP,LB,Wolves,29,"£ 35,000 (€ 40,812, $43,436)","£ 1,820,000 (€ 2,122,248, $2,258,687)",Unverified estimation
320,Sasa Kalajdzic,at AUT,FW,Wolves,26,"£ 35,000 (€ 40,812, $43,436)","£ 1,820,000 (€ 2,122,248, $2,258,687)",Unverified estimation
321,Jacob Bruun Larsen,dk DEN,"MF,FW",Burnley,24,"£ 35,000 (€ 40,812, $43,436)","£ 1,820,000 (€ 2,122,248, $2,258,687)",Unverified estimation
322,Jóhann Berg Gu_mundsson,is ISL,"FW,MF",Burnley,32,"£ 35,000 (€ 40,812, $43,436)","£ 1,820,000 (€ 2,122,248, $2,258,687)",
323,Nathan Redmond,eng ENG,"MF,DF",Burnley,29,"£ 35,000 (€ 40,812, $43,436)","£ 1,820,000 (€ 2,122,248, $2,258,687)",Unverified estimation
324,Jacob Murphy,eng ENG,FW,Newcastle Utd,28,"£ 35,000 (€ 40,812, $43,436)","£ 1,820,000 (€ 2,122,248, $2,258,687)",Unverified estimation
325,Javier Manquillo,es ESP,RB,Newcastle Utd,29,"£ 35,000 (€ 40,812, $43,436)","£ 1,820,000 (€ 2,122,248, $2,258,687)",
326,Paul Dummett,wls WAL,LB,Newcastle Utd,31,"£ 35,000 (€ 40,812, $43,436)","£ 1,820,000 (€ 2,122,248, $2,258,687)",
327,Christian Nørgaard,dk DEN,MF,Brentford,29,"£ 35,000 (€ 40,812, $43,436)","£ 1,820,000 (€ 2,122,248, $2,258,687)",Unverified estimation
328,Keane Lewis-Potter,eng ENG,"FW,MF",Brentford,22,"£ 35,000 (€ 40,812, $43,436)","£ 1,820,000 (€ 2,122,248, $2,258,687)",Unverified estimation
329,Kristoffer Ajer,no NOR,DF,Brentford,25,"£ 35,000 (€ 40,812, $43,436)","£ 1,820,000 (€ 2,122,248, $2,258,687)",Unverified estimation
330,Rico Henry,eng ENG,DF,Brentford,26,"£ 35,000 (€ 40,812, $43,436)","£ 1,820,000 (€ 2,122,248, $2,258,687)",Unverified estimation
331,Marcus Bettinelli,eng ENG,GK,Chelsea,31,"£ 35,000 (€ 40,812, $43,436)","£ 1,820,000 (€ 2,122,248, $2,258,687)",
332,Bart Verbruggen,nl NED,GK,Brighton,20,"£ 35,000 (€ 40,812, $43,436)","£ 1,820,000 (€ 2,122,248, $2,258,687)",Unverified estimation
333,Tariq Lamptey,gh GHA,"DF,FW",Brighton,22,"£ 35,000 (€ 40,812, $43,436)","£ 1,820,000 (€ 2,122,248, $2,258,687)",
334,Ryan John Giles,eng ENG,"DF,MF",Luton Town,23,"£ 35,000 (€ 40,812, $43,436)","£ 1,820,000 (€ 2,122,248, $2,258,687)",Unverified estimation
335,Andrew Omobamidele,ie IRL,CB,Nott'ham Forest,21,"£ 35,000 (€ 40,812, $43,436)","£ 1,820,000 (€ 2,122,248, $2,258,687)",Unverified estimation
336,Nicolás Domínguez,ar ARG,MF,Nott'ham Forest,25,"£ 35,000 (€ 40,812, $43,436)","£ 1,820,000 (€ 2,122,248, $2,258,687)",Unverified estimation
337,Bobby Reid,jm JAM,FW,Fulham,30,"£ 35,000 (€ 40,812, $43,436)","£ 1,820,000 (€ 2,122,248, $2,258,687)",
338,Harry Wilson,wls WAL,FW,Fulham,26,"£ 35,000 (€ 40,812, $43,436)","£ 1,820,000 (€ 2,122,248, $2,258,687)",Unverified estimation
339,Fodé Ballo-Touré,sn SEN,LB,Fulham,26,"£ 32,500 (€ 37,897, $40,334)","£ 1,690,000 (€ 1,970,659, $2,097,352)",
340,Anel Ahmedhod_i_,ba BIH,DF,Sheffield Utd,24,"£ 30,000 (€ 34,982, $37,231)","£ 1,560,000 (€ 1,819,070, $1,936,017)",Unverified estimation
341,Cameron Archer,eng ENG,FW,Sheffield Utd,22,"£ 30,000 (€ 34,982, $37,231)","£ 1,560,000 (€ 1,819,070, $1,936,017)",Unverified estimation
342,Gustavo Hamer,nl NED,MF,Sheffield Utd,26,"£ 30,000 (€ 34,982, $37,231)","£ 1,560,000 (€ 1,819,070, $1,936,017)",Unverified estimation
343,Tom Davies,eng ENG,MF,Sheffield Utd,25,"£ 30,000 (€ 34,982, $37,231)","£ 1,560,000 (€ 1,819,070, $1,936,017)",Unverified estimation
344,Vinicius Souza,br BRA,MF,Sheffield Utd,24,"£ 30,000 (€ 34,982, $37,231)","£ 1,560,000 (€ 1,819,070, $1,936,017)",Unverified estimation
345,Eberechi Eze,eng ENG,"MF,FW",Crystal Palace,25,"£ 30,000 (€ 34,982, $37,231)","£ 1,560,000 (€ 1,819,070, $1,936,017)",
346,Ionu_ Radu,ro ROU,GK,Bournemouth,26,"£ 30,000 (€ 34,982, $37,231)","£ 1,560,000 (€ 1,819,070, $1,936,017)",
347,Lloyd Kelly,eng ENG,DF,Bournemouth,24,"£ 30,000 (€ 34,982, $37,231)","£ 1,560,000 (€ 1,819,070, $1,936,017)",
348,Milos Kerkez,hu HUN,DF,Bournemouth,19,"£ 30,000 (€ 34,982, $37,231)","£ 1,560,000 (€ 1,819,070, $1,936,017)",Unverified estimation
349,Ryan Christie,sct SCO,MF,Bournemouth,28,"£ 30,000 (€ 34,982, $37,231)","£ 1,560,000 (€ 1,819,070, $1,936,017)",Unverified estimation
350,Ezri Konsa,eng ENG,DF,Aston Villa,25,"£ 30,000 (€ 34,982, $37,231)","£ 1,560,000 (€ 1,819,070, $1,936,017)",
351,Jhon Durán,co COL,FW,Aston Villa,19,"£ 30,000 (€ 34,982, $37,231)","£ 1,560,000 (€ 1,819,070, $1,936,017)",Unverified estimation
352,Hwang Hee-chan,kr KOR,"MF,FW",Wolves,27,"£ 30,000 (€ 34,982, $37,231)","£ 1,560,000 (€ 1,819,070, $1,936,017)",Unverified estimation
353,João Gomes,br BRA,MF,Wolves,22,"£ 30,000 (€ 34,982, $37,231)","£ 1,560,000 (€ 1,819,070, $1,936,017)",Unverified estimation
354,Santiago Bueno,uy URU,CB,Wolves,24,"£ 30,000 (€ 34,982, $37,231)","£ 1,560,000 (€ 1,819,070, $1,936,017)",Unverified estimation
355,Charlie Taylor,eng ENG,DF,Burnley,29,"£ 30,000 (€ 34,982, $37,231)","£ 1,560,000 (€ 1,819,070, $1,936,017)",
356,Connor Roberts,wls WAL,DF,Burnley,27,"£ 30,000 (€ 34,982, $37,231)","£ 1,560,000 (€ 1,819,070, $1,936,017)",Unverified estimation
357,Zeki Amdouni,ch SUI,"FW,MF",Burnley,22,"£ 30,000 (€ 34,982, $37,231)","£ 1,560,000 (€ 1,819,070, $1,936,017)",Unverified estimation
358,Elliot Anderson,sct SCO,MF,Newcastle Utd,20,"£ 30,000 (€ 34,982, $37,231)","£ 1,560,000 (€ 1,819,070, $1,936,017)",
359,Scott Carson,eng ENG,GK,Manchester City,37,"£ 30,000 (€ 34,982, $37,231)","£ 1,560,000 (€ 1,819,070, $1,936,017)",Unverified estimation
360,Aaron Hickey,sct SCO,DF,Brentford,21,"£ 30,000 (€ 34,982, $37,231)","£ 1,560,000 (€ 1,819,070, $1,936,017)",Unverified estimation
361,Ethan Pinnock,jm JAM,DF,Brentford,30,"£ 30,000 (€ 34,982, $37,231)","£ 1,560,000 (€ 1,819,070, $1,936,017)",Unverified estimation
362,Mark Flekken,nl NED,GK,Brentford,30,"£ 30,000 (€ 34,982, $37,231)","£ 1,560,000 (€ 1,819,070, $1,936,017)",Unverified estimation
363,Mikkel Damsgaard,dk DEN,"MF,FW",Brentford,23,"£ 30,000 (€ 34,982, $37,231)","£ 1,560,000 (€ 1,819,070, $1,936,017)",Unverified estimation
364,Nathan Collins,ie IRL,DF,Brentford,22,"£ 30,000 (€ 34,982, $37,231)","£ 1,560,000 (€ 1,819,070, $1,936,017)",Unverified estimation
365,Vitaly Janelt,de GER,MF,Brentford,25,"£ 30,000 (€ 34,982, $37,231)","£ 1,560,000 (€ 1,819,070, $1,936,017)",Unverified estimation
366,James Garner,eng ENG,MF,Everton,22,"£ 30,000 (€ 34,982, $37,231)","£ 1,560,000 (€ 1,819,070, $1,936,017)",Unverified estimation
367,Youssef Chermiti,,CF,Everton,19,"£ 30,000 (€ 34,982, $37,231)","£ 1,560,000 (€ 1,819,070, $1,936,017)",Unverified estimation
368,Jacob Brown,sct SCO,FW,Luton Town,25,"£ 30,000 (€ 34,982, $37,231)","£ 1,560,000 (€ 1,819,070, $1,936,017)",Unverified estimation
369,Marvelous Nakamba,zw ZIM,MF,Luton Town,29,"£ 30,000 (€ 34,982, $37,231)","£ 1,560,000 (€ 1,819,070, $1,936,017)",Unverified estimation
370,Ross Barkley,eng ENG,MF,Luton Town,29,"£ 30,000 (€ 34,982, $37,231)","£ 1,560,000 (€ 1,819,070, $1,936,017)",Unverified estimation
371,Tahith Chong,nl NED,MF,Luton Town,23,"£ 30,000 (€ 34,982, $37,231)","£ 1,560,000 (€ 1,819,070, $1,936,017)",Unverified estimation
372,Danilo,br BRA,"MF,FW",Nott'ham Forest,22,"£ 30,000 (€ 34,982, $37,231)","£ 1,560,000 (€ 1,819,070, $1,936,017)",
373,Murillo,,CB,Nott'ham Forest,21,"£ 30,000 (€ 34,982, $37,231)","£ 1,560,000 (€ 1,819,070, $1,936,017)",Unverified estimation
374,Nuno Tavares,pt POR,DF,Nott'ham Forest,23,"£ 30,000 (€ 34,982, $37,231)","£ 1,560,000 (€ 1,819,070, $1,936,017)",Unverified estimation
