Rk,Player,Nation,Pos,Squad,Age,Weekly Wages,Annual Wages,Notes
375,Orel Mangala,be BEL,MF,Nott'ham Forest,25,"£ 30,000 (€ 34,982, $37,231)","£ 1,560,000 (€ 1,819,070, $1,936,017)",Unverified estimation
376,Harrison Reed,eng ENG,MF,Fulham,28,"£ 30,000 (€ 34,982, $37,231)","£ 1,560,000 (€ 1,819,070, $1,936,017)",Unverified estimation
377,Tim Ream,us USA,DF,Fulham,35,"£ 30,000 (€ 34,982, $37,231)","£ 1,560,000 (€ 1,819,070, $1,936,017)",Unverified estimation
378,Tom Cairney,sct SCO,MF,Fulham,32,"£ 30,000 (€ 34,982, $37,231)","£ 1,560,000 (€ 1,819,070, $1,936,017)",
379,Amad Diallo,ci CIV,RW,Manchester Utd,21,"£ 28,846 (€ 33,637, $35,799)","£ 1,500,000 (€ 1,749,105, $1,861,555)",Unverified estimation
380,Nathan Patterson,sct SCO,DF,Everton,21,"£ 28,000 (€ 32,650, $34,749)","£ 1,456,000 (€ 1,697,798, $1,806,949)",
381,Andi Zeqiri,ch SUI,CF,Brighton,24,"£ 26,500 (€ 30,901, $32,887)","£ 1,378,000 (€ 1,606,845, $1,710,149)",
382,Adam Davies,wls WAL,GK,Sheffield Utd,31,"£ 25,000 (€ 29,152, $31,026)","£ 1,300,000 (€ 1,515,891, $1,613,348)",Unverified estimation
383,Auston Trusty,us USA,DF,Sheffield Utd,24,"£ 25,000 (€ 29,152, $31,026)","£ 1,300,000 (€ 1,515,891, $1,613,348)",Unverified estimation
384,Jack Robinson,eng ENG,DF,Sheffield Utd,29,"£ 25,000 (€ 29,152, $31,026)","£ 1,300,000 (€ 1,515,891, $1,613,348)",Unverified estimation
385,John Fleck,sct SCO,CM,Sheffield Utd,32,"£ 25,000 (€ 29,152, $31,026)","£ 1,300,000 (€ 1,515,891, $1,613,348)",Unverified estimation
386,Oliver McBurnie,sct SCO,FW,Sheffield Utd,27,"£ 25,000 (€ 29,152, $31,026)","£ 1,300,000 (€ 1,515,891, $1,613,348)",
387,Alejo Véliz,,CF,Tottenham,19,"£ 25,000 (€ 29,152, $31,026)","£ 1,300,000 (€ 1,515,891, $1,613,348)",Unverified estimation
388,Nathan Ferguson,eng ENG,CB,Crystal Palace,22,"£ 25,000 (€ 29,152, $31,026)","£ 1,300,000 (€ 1,515,891, $1,613,348)",
389,Darren Randolph,ie IRL,GK,Bournemouth,36,"£ 25,000 (€ 29,152, $31,026)","£ 1,300,000 (€ 1,515,891, $1,613,348)",Unverified estimation
390,Ilya Zabarnyi,,CB,Bournemouth,21,"£ 25,000 (€ 29,152, $31,026)","£ 1,300,000 (€ 1,515,891, $1,613,348)",Unverified estimation
391,José Sá,pt POR,GK,Wolves,30,"£ 25,000 (€ 29,152, $31,026)","£ 1,300,000 (€ 1,515,891, $1,613,348)",
392,Aaron Ramsey,eng ENG,"MF,FW",Burnley,20,"£ 25,000 (€ 29,152, $31,026)","£ 1,300,000 (€ 1,515,891, $1,613,348)",Unverified estimation
393,Arijanet Muric,xk KVX,GK,Burnley,24,"£ 25,000 (€ 29,152, $31,026)","£ 1,300,000 (€ 1,515,891, $1,613,348)",Unverified estimation
394,James Trafford,eng ENG,GK,Burnley,20,"£ 25,000 (€ 29,152, $31,026)","£ 1,300,000 (€ 1,515,891, $1,613,348)",Unverified estimation
395,Lyle Foster,za RSA,"FW,MF",Burnley,22,"£ 25,000 (€ 29,152, $31,026)","£ 1,300,000 (€ 1,515,891, $1,613,348)",
396,Rico Lewis,,RB,Manchester City,18,"£ 25,000 (€ 29,152, $31,026)","£ 1,300,000 (€ 1,515,891, $1,613,348)",
397,Frank Onyeka,ng NGA,MF,Brentford,25,"£ 25,000 (€ 29,152, $31,026)","£ 1,300,000 (€ 1,515,891, $1,613,348)",Unverified estimation
398,Thomas Strakosha,al ALB,GK,Brentford,28,"£ 25,000 (€ 29,152, $31,026)","£ 1,300,000 (€ 1,515,891, $1,613,348)",Unverified estimation
399,Yoane Wissa,cd COD,FW,Brentford,26,"£ 25,000 (€ 29,152, $31,026)","£ 1,300,000 (€ 1,515,891, $1,613,348)",Unverified estimation
400,Mathias Jørgensen,dk DEN,DF,Brentford,33,"£ 25,000 (€ 29,152, $31,026)","£ 1,300,000 (€ 1,515,891, $1,613,348)",Unverified estimation
401,_or_e Petrovi_,rs SRB,GK,Chelsea,23,"£ 25,000 (€ 29,152, $31,026)","£ 1,300,000 (€ 1,515,891, $1,613,348)",Unverified estimation
402,Dwight McNeil,eng ENG,"MF,FW",Everton,23,"£ 25,000 (€ 29,152, $31,026)","£ 1,300,000 (€ 1,515,891, $1,613,348)",Unverified estimation
403,Thomas Kaminski,be BEL,GK,Luton Town,30,"£ 25,000 (€ 29,152, $31,026)","£ 1,300,000 (€ 1,515,891, $1,613,348)",Unverified estimation
404,Tim Krul,nl NED,GK,Luton Town,35,"£ 25,000 (€ 29,152, $31,026)","£ 1,300,000 (€ 1,515,891, $1,613,348)",Unverified estimation
405,Anthony Elanga,se SWE,"FW,MF",Nott'ham Forest,21,"£ 25,000 (€ 29,152, $31,026)","£ 1,300,000 (€ 1,515,891, $1,613,348)",Unverified estimation
406,Gonzalo Montiel,ar ARG,DF,Nott'ham Forest,26,"£ 25,000 (€ 29,152, $31,026)","£ 1,300,000 (€ 1,515,891, $1,613,348)",Unverified estimation
407,Ryan Yates,eng ENG,MF,Nott'ham Forest,25,"£ 25,000 (€ 29,152, $31,026)","£ 1,300,000 (€ 1,515,891, $1,613,348)",
408,Isaac Hayden,eng ENG,DM,Newcastle Utd,28,"£ 22,000 (€ 25,654, $27,303)","£ 1,144,000 (€ 1,333,984, $1,419,746)",
409,Facundo Pellistri,uy URU,"FW,MF",Manchester Utd,21,"£ 20,000 (€ 23,321, $24,821)","£ 1,040,000 (€ 1,212,713, $1,290,678)",
410,Ben Osborn,eng ENG,"DF,FW",Sheffield Utd,28,"£ 20,000 (€ 23,321, $24,821)","£ 1,040,000 (€ 1,212,713, $1,290,678)",Unverified estimation
411,Jayden Bogle,eng ENG,DF,Sheffield Utd,23,"£ 20,000 (€ 23,321, $24,821)","£ 1,040,000 (€ 1,212,713, $1,290,678)",
412,Jordan Amissah,,GK,Sheffield Utd,22,"£ 20,000 (€ 23,321, $24,821)","£ 1,040,000 (€ 1,212,713, $1,290,678)",Unverified estimation
413,Oliver Norwood,nir NIR,MF,Sheffield Utd,32,"£ 20,000 (€ 23,321, $24,821)","£ 1,040,000 (€ 1,212,713, $1,290,678)",
414,Naouirou Ahamada,fr FRA,"FW,MF",Crystal Palace,21,"£ 20,000 (€ 23,321, $24,821)","£ 1,040,000 (€ 1,212,713, $1,290,678)",Unverified estimation
415,Antoine Semenyo,gh GHA,FW,Bournemouth,23,"£ 20,000 (€ 23,321, $24,821)","£ 1,040,000 (€ 1,212,713, $1,290,678)",Unverified estimation
416,Ben Johnson,eng ENG,RB,West Ham,23,"£ 20,000 (€ 23,321, $24,821)","£ 1,040,000 (€ 1,212,713, $1,290,678)",
417,Enso González,,LW,Wolves,18,"£ 20,000 (€ 23,321, $24,821)","£ 1,040,000 (€ 1,212,713, $1,290,678)",Unverified estimation
418,Benson Manuel,be BEL,"MF,FW",Burnley,26,"£ 20,000 (€ 23,321, $24,821)","£ 1,040,000 (€ 1,212,713, $1,290,678)",Unverified estimation
419,Dara O'Shea,ie IRL,DF,Burnley,24,"£ 20,000 (€ 23,321, $24,821)","£ 1,040,000 (€ 1,212,713, $1,290,678)",Unverified estimation
420,Hjalmar Ekdal,,CB,Burnley,24,"£ 20,000 (€ 23,321, $24,821)","£ 1,040,000 (€ 1,212,713, $1,290,678)",Unverified estimation
421,Josh Cullen,ie IRL,MF,Burnley,27,"£ 20,000 (€ 23,321, $24,821)","£ 1,040,000 (€ 1,212,713, $1,290,678)",Unverified estimation
422,Ivan Toney,eng ENG,CF,Brentford,27,"£ 20,000 (€ 23,321, $24,821)","£ 1,040,000 (€ 1,212,713, $1,290,678)",
423,Josh Dasilva,eng ENG,MF,Brentford,24,"£ 20,000 (€ 23,321, $24,821)","£ 1,040,000 (€ 1,212,713, $1,290,678)",
424,Mads Roerslev,dk DEN,DF,Brentford,24,"£ 20,000 (€ 23,321, $24,821)","£ 1,040,000 (€ 1,212,713, $1,290,678)",Unverified estimation
425,Billy Gilmour,sct SCO,MF,Brighton,22,"£ 20,000 (€ 23,321, $24,821)","£ 1,040,000 (€ 1,212,713, $1,290,678)",Unverified estimation
426,Evan Ferguson,ie IRL,FW,Brighton,18,"£ 20,000 (€ 23,321, $24,821)","£ 1,040,000 (€ 1,212,713, $1,290,678)",Unverified estimation
427,Jason Steele,eng ENG,GK,Brighton,32,"£ 20,000 (€ 23,321, $24,821)","£ 1,040,000 (€ 1,212,713, $1,290,678)",Unverified estimation
428,Cauley Woodrow,eng ENG,"FW,MF",Luton Town,28,"£ 20,000 (€ 23,321, $24,821)","£ 1,040,000 (€ 1,212,713, $1,290,678)",Unverified estimation
429,Issa Kaboré,bf BFA,"DF,MF",Luton Town,22,"£ 20,000 (€ 23,321, $24,821)","£ 1,040,000 (€ 1,212,713, $1,290,678)",Unverified estimation
430,Tom Lockyer,wls WAL,DF,Luton Town,28,"£ 20,000 (€ 23,321, $24,821)","£ 1,040,000 (€ 1,212,713, $1,290,678)",
431,Giulian Biancone,fr FRA,RB,Nott'ham Forest,23,"£ 20,000 (€ 23,321, $24,821)","£ 1,040,000 (€ 1,212,713, $1,290,678)",Unverified estimation
432,Harry Arter,ie IRL,CM,Nott'ham Forest,33,"£ 20,000 (€ 23,321, $24,821)","£ 1,040,000 (€ 1,212,713, $1,290,678)",Unverified estimation
433,Scott McKenna,sct SCO,DF,Nott'ham Forest,26,"£ 20,000 (€ 23,321, $24,821)","£ 1,040,000 (€ 1,212,713, $1,290,678)",
434,Ethan Horvath,us USA,GK,Nott'ham Forest,28,"£ 17,115 (€ 19,958, $21,241)","£ 890,000 (€ 1,037,802, $1,104,523)",Unverified estimation
435,Chris Basham,eng ENG,"DF,MF",Sheffield Utd,35,"£ 15,000 (€ 17,491, $18,616)","£ 780,000 (€ 909,535, $968,009)",
436,James McAtee,,CM,Sheffield Utd,20,"£ 15,000 (€ 17,491, $18,616)","£ 780,000 (€ 909,535, $968,009)",Unverified estimation
437,Luke Thomas,eng ENG,DF,Sheffield Utd,22,"£ 15,000 (€ 17,491, $18,616)","£ 780,000 (€ 909,535, $968,009)",
438,Ashley Phillips,,CB,Tottenham,18,"£ 15,000 (€ 17,491, $18,616)","£ 780,000 (€ 909,535, $968,009)",Unverified estimation
439,Emiliano Marcondes,dk DEN,AM,Bournemouth,28,"£ 15,000 (€ 17,491, $18,616)","£ 780,000 (€ 909,535, $968,009)",Unverified estimation
440,Kieffer Moore,wls WAL,"FW,MF",Bournemouth,30,"£ 15,000 (€ 17,491, $18,616)","£ 780,000 (€ 909,535, $968,009)",Unverified estimation
441,Curtis Jones,eng ENG,MF,Liverpool,22,"£ 15,000 (€ 17,491, $18,616)","£ 780,000 (€ 909,535, $968,009)",Unverified estimation
442,Bruno Jordão,pt POR,CM,Wolves,24,"£ 15,000 (€ 17,491, $18,616)","£ 780,000 (€ 909,535, $968,009)",Unverified estimation
443,Max Kilman,eng ENG,DF,Wolves,26,"£ 15,000 (€ 17,491, $18,616)","£ 780,000 (€ 909,535, $968,009)",
444,Ameen Al-Dakhil,be BEL,DF,Burnley,21,"£ 15,000 (€ 17,491, $18,616)","£ 780,000 (€ 909,535, $968,009)",Unverified estimation
445,Han-Noah Massengo,fr FRA,DM,Burnley,22,"£ 15,000 (€ 17,491, $18,616)","£ 780,000 (€ 909,535, $968,009)",Unverified estimation
446,Hannes Delcroix,be BEL,DF,Burnley,24,"£ 15,000 (€ 17,491, $18,616)","£ 780,000 (€ 909,535, $968,009)",Unverified estimation
447,Michael Obafemi,ie IRL,CF,Burnley,23,"£ 15,000 (€ 17,491, $18,616)","£ 780,000 (€ 909,535, $968,009)",Unverified estimation
448,Vitinho,br BRA,DF,Burnley,24,"£ 15,000 (€ 17,491, $18,616)","£ 780,000 (€ 909,535, $968,009)",Unverified estimation
449,Saman Ghoddos,ir IRN,DF,Brentford,29,"£ 15,000 (€ 17,491, $18,616)","£ 780,000 (€ 909,535, $968,009)",Unverified estimation
450,Shandon Baptiste,gd GRN,MF,Brentford,25,"£ 15,000 (€ 17,491, $18,616)","£ 780,000 (€ 909,535, $968,009)",Unverified estimation
451,Ian Maatsen,nl NED,MF,Chelsea,21,"£ 15,000 (€ 17,491, $18,616)","£ 780,000 (€ 909,535, $968,009)",Unverified estimation
452,Facundo Buonanotte,,AM,Brighton,18,"£ 15,000 (€ 17,491, $18,616)","£ 780,000 (€ 909,535, $968,009)",Unverified estimation
453,Steven Alzate,co COL,CM,Brighton,24,"£ 15,000 (€ 17,491, $18,616)","£ 780,000 (€ 909,535, $968,009)",
454,Jarrad Branthwaite,eng ENG,DF,Everton,21,"£ 15,000 (€ 17,491, $18,616)","£ 780,000 (€ 909,535, $968,009)",
455,Chiedozie Ogbene,ie IRL,"FW,DF",Luton Town,26,"£ 15,000 (€ 17,491, $18,616)","£ 780,000 (€ 909,535, $968,009)",Unverified estimation
456,Mads Juel Andersen,dk DEN,DF,Luton Town,25,"£ 15,000 (€ 17,491, $18,616)","£ 780,000 (€ 909,535, $968,009)",Unverified estimation
457,Harry Toffolo,eng ENG,LB,Nott'ham Forest,27,"£ 15,000 (€ 17,491, $18,616)","£ 780,000 (€ 909,535, $968,009)",Unverified estimation
458,Joe Worrall,eng ENG,DF,Nott'ham Forest,26,"£ 15,000 (€ 17,491, $18,616)","£ 780,000 (€ 909,535, $968,009)",
459,Wayne Hennessey,wls WAL,GK,Nott'ham Forest,36,"£ 15,000 (€ 17,491, $18,616)","£ 780,000 (€ 909,535, $968,009)",Unverified estimation
460,Marek Rodák,sk SVK,GK,Fulham,26,"£ 15,000 (€ 17,491, $18,616)","£ 780,000 (€ 909,535, $968,009)",Unverified estimation
461,Anis Slimane,,CM,Sheffield Utd,22,"£ 12,500 (€ 14,576, $15,513)","£ 650,000 (€ 757,946, $806,674)",Unverified estimation
462,John Egan,ie IRL,DF,Sheffield Utd,30,"£ 12,500 (€ 14,576, $15,513)","£ 650,000 (€ 757,946, $806,674)",
463,Wes Foderingham,eng ENG,GK,Sheffield Utd,32,"£ 12,500 (€ 14,576, $15,513)","£ 650,000 (€ 757,946, $806,674)",Unverified estimation
464,Carlos Baleba,,CM,Brighton,19,"£ 12,500 (€ 14,576, $15,513)","£ 650,000 (€ 757,946, $806,674)",Unverified estimation
465,Simon Adingra,ci CIV,FW,Brighton,21,"£ 12,500 (€ 14,576, $15,513)","£ 650,000 (€ 757,946, $806,674)",Unverified estimation
466,Elijah Adebayo,eng ENG,FW,Luton Town,25,"£ 12,500 (€ 14,576, $15,513)","£ 650,000 (€ 757,946, $806,674)",Unverified estimation
467,Reece Burke,eng ENG,DF,Luton Town,26,"£ 12,500 (€ 14,576, $15,513)","£ 650,000 (€ 757,946, $806,674)",Unverified estimation
468,Karl Jakob Hein,ee EST,GK,Arsenal,21,"£ 10,000 (€ 11,661, $12,410)","£ 520,000 (€ 606,357, $645,339)",Unverified estimation
469,Kobbie Mainoo,,CM,Manchester Utd,18,"£ 10,000 (€ 11,661, $12,410)","£ 520,000 (€ 606,357, $645,339)",Unverified estimation
470,Bénie Traoré,,CF,Sheffield Utd,20,"£ 10,000 (€ 11,661, $12,410)","£ 520,000 (€ 606,357, $645,339)",Unverified estimation
471,Femi Seriki,eng ENG,RB,Sheffield Utd,21,"£ 10,000 (€ 11,661, $12,410)","£ 520,000 (€ 606,357, $645,339)",Unverified estimation
472,George Baldock,gr GRE,"DF,MF",Sheffield Utd,30,"£ 10,000 (€ 11,661, $12,410)","£ 520,000 (€ 606,357, $645,339)",
473,Ismaila Coulibaly,,CM,Sheffield Utd,22,"£ 10,000 (€ 11,661, $12,410)","£ 520,000 (€ 606,357, $645,339)",Unverified estimation
474,Max Lowe,eng ENG,"MF,DF",Sheffield Utd,26,"£ 10,000 (€ 11,661, $12,410)","£ 520,000 (€ 606,357, $645,339)",
475,Yasser Larouci,fr FRA,DF,Sheffield Utd,22,"£ 10,000 (€ 11,661, $12,410)","£ 520,000 (€ 606,357, $645,339)",Unverified estimation
476,Pape Matar Sarr,sn SEN,MF,Tottenham,20,"£ 10,000 (€ 11,661, $12,410)","£ 520,000 (€ 606,357, $645,339)",Unverified estimation
477,Joe Whitworth,,GK,Crystal Palace,19,"£ 10,000 (€ 11,661, $12,410)","£ 520,000 (€ 606,357, $645,339)",Unverified estimation
478,Malcolm Ebiowei,eng ENG,RW,Crystal Palace,19,"£ 10,000 (€ 11,661, $12,410)","£ 520,000 (€ 606,357, $645,339)",Unverified estimation
479,Caoimhín Kelleher,ie IRL,GK,Liverpool,24,"£ 10,000 (€ 11,661, $12,410)","£ 520,000 (€ 606,357, $645,339)",Unverified estimation
480,Daniel Bentley,eng ENG,GK,Wolves,30,"£ 10,000 (€ 11,661, $12,410)","£ 520,000 (€ 606,357, $645,339)",Unverified estimation
481,Rayan Aït Nouri,dz ALG,"DF,MF",Wolves,22,"£ 10,000 (€ 11,661, $12,410)","£ 520,000 (€ 606,357, $645,339)",Unverified estimation
482,Tommy Doyle,eng ENG,MF,Wolves,21,"£ 10,000 (€ 11,661, $12,410)","£ 520,000 (€ 606,357, $645,339)",
483,Toti Gomes,pt POR,DF,Wolves,24,"£ 10,000 (€ 11,661, $12,410)","£ 520,000 (€ 606,357, $645,339)",Unverified estimation
484,Anass Zaroury,ma MAR,FW,Burnley,22,"£ 10,000 (€ 11,661, $12,410)","£ 520,000 (€ 606,357, $645,339)",Unverified estimation
485,Darko Churlinov,mk MKD,LW,Burnley,23,"£ 10,000 (€ 11,661, $12,410)","£ 520,000 (€ 606,357, $645,339)",Unverified estimation
486,Luca Koleosho,,RW,Burnley,18,"£ 10,000 (€ 11,661, $12,410)","£ 520,000 (€ 606,357, $645,339)",Unverified estimation
487,Mike Trésor,,LW,Burnley,24,"£ 10,000 (€ 11,661, $12,410)","£ 520,000 (€ 606,357, $645,339)",Unverified estimation
488,Wilson Odobert,,RW,Burnley,18,"£ 10,000 (€ 11,661, $12,410)","£ 520,000 (€ 606,357, $645,339)",Unverified estimation
489,Loris Karius,de GER,GK,Newcastle Utd,30,"£ 10,000 (€ 11,661, $12,410)","£ 520,000 (€ 606,357, $645,339)",
490,Mark Gillespie,eng ENG,GK,Newcastle Utd,31,"£ 10,000 (€ 11,661, $12,410)","£ 520,000 (€ 606,357, $645,339)",
491,Kevin Schade,de GER,"FW,MF",Brentford,21,"£ 10,000 (€ 11,661, $12,410)","£ 520,000 (€ 606,357, $645,339)",Unverified estimation
492,Jakub Moder,pl POL,CM,Brighton,24,"£ 10,000 (€ 11,661, $12,410)","£ 520,000 (€ 606,357, $645,339)",
493,Julio César Enciso,py PAR,MF,Brighton,19,"£ 10,000 (€ 11,661, $12,410)","£ 520,000 (€ 606,357, $645,339)",Unverified estimation
494,Kaoru Mitoma,jp JPN,FW,Brighton,26,"£ 10,000 (€ 11,661, $12,410)","£ 520,000 (€ 606,357, $645,339)",Unverified estimation
495,Tom McGill,,GK,Brighton,23,"£ 10,000 (€ 11,661, $12,410)","£ 520,000 (€ 606,357, $645,339)",Unverified estimation
496,Amari'i Bell,jm JAM,DF,Luton Town,29,"£ 10,000 (€ 11,661, $12,410)","£ 520,000 (€ 606,357, $645,339)",Unverified estimation
497,Carlton Morris,eng ENG,FW,Luton Town,27,"£ 10,000 (€ 11,661, $12,410)","£ 520,000 (€ 606,357, $645,339)",Unverified estimation
498,Dan Potts,eng ENG,LB,Luton Town,29,"£ 10,000 (€ 11,661, $12,410)","£ 520,000 (€ 606,357, $645,339)",Unverified estimation
499,Gabriel Osho,eng ENG,CB,Luton Town,25,"£ 10,000 (€ 11,661, $12,410)","£ 520,000 (€ 606,357, $645,339)",Unverified estimation
500,Luke Berry,eng ENG,MF,Luton Town,31,"£ 10,000 (€ 11,661, $12,410)","£ 520,000 (€ 606,357, $645,339)",Unverified estimation