Season Year,Rk,Player,Nation,Position,Squad,Age,Born,Matches Played,Starts,Minutes,90s,Goals,Assists,Goals plus Assists,Non-Penalty Goals,Penalty Kicks Made,Penalty Kicks Attempted,Yellow Cards,Red Cards,Expected Goals,Non-Penalty Expected Goals,Expected Assisted Goals,Non-Penalty Expected Goals plus Assisted Goals,Progressive Carries,Progressive Passes,Progressive Passes Received
2023-2024,1,Max Aarons,ENG,DF,Bournemouth,23-300,2000,10,9,793,8.8,0,0,0,0,0,0,1,0,0,0,0.2,0.3,12,26,15
2023-2024,2,BŽnie Adama Traore,CIV,"FW,MF",Sheffield Utd,20-335,2002,6,3,325,3.6,0,0,0,0,0,0,0,0,0.3,0.3,0.5,0.7,7,9,13
2023-2024,3,Tosin Adarabioyo,ENG,DF,Fulham,26-037,1997,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-2024,4,Elijah Adebayo,ENG,FW,Luton Town,25-297,1998,10,4,367,4.1,2,0,2,2,0,0,0,0,1.4,1.4,0.3,1.7,4,7,25
2023-2024,5,Simon Adingra,CIV,"FW,DF",Brighton,21-303,2002,9,5,487,5.4,2,1,3,2,0,0,0,0,0.9,0.9,1.3,2.2,13,9,35
2023-2024,6,Nayef Aguerd,MAR,DF,West Ham,27-215,1996,9,9,786,8.7,1,0,1,1,0,0,2,1,0.9,0.9,0,0.9,6,17,0
2023-2024,7,Naouirou Ahamada,FRA,"MF,FW",Crystal Palace,21-216,2002,4,0,59,0.7,0,0,0,0,0,0,0,0,0,0,0,0,5,5,6
2023-2024,8,Anel Ahmedhod_i_,BIH,DF,Sheffield Utd,24-219,1999,8,8,720,8,0,0,0,0,0,0,3,0,0.9,0.9,0,0.9,3,11,10
2023-2024,9,Ola Aina,NGA,"DF,MF",Nott'ham Forest,27-023,1996,7,6,468,5.2,0,0,0,0,0,0,3,0,0,0,0,0.1,11,13,5
2023-2024,10,Rayan A•t Nouri,ALG,"MF,DF",Wolves,22-147,2001,10,9,694,7.7,0,0,0,0,0,0,3,0,0.6,0.6,0.3,0.8,14,38,27
2023-2024,11,Kristoffer Ajer,NOR,DF,Brentford,25-197,1998,8,5,468,5.2,0,1,1,0,0,0,1,0,0.6,0.6,1.5,2.1,11,17,15
2023-2024,12,Manuel Akanji,SUI,DF,Manchester City,28-104,1995,7,7,629,7,0,0,0,0,0,0,3,1,0.1,0.1,0.1,0.2,11,27,7
2023-2024,13,Nathan AkŽ,NED,DF,Manchester City,28-255,1995,8,5,463,5.1,1,0,1,1,0,0,0,0,0.8,0.8,0.5,1.4,6,28,3
2023-2024,14,Trent Alexander-Arnold,ENG,DF,Liverpool,25-024,1998,8,7,598,6.6,0,1,1,0,0,0,3,0,0.4,0.4,1,1.5,19,37,18
2023-2024,15,Alisson,BRA,GK,Liverpool,31-029,1992,10,10,900,10,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2023-2024,16,Miguel Almir—n,PAR,FW,Newcastle Utd,29-263,1994,10,8,656,7.3,2,0,2,2,0,0,1,0,1.3,1.3,0.4,1.7,33,24,63
2023-2024,17,Edson çlvarez,MEX,MF,West Ham,26-007,1997,9,8,681,7.6,0,1,1,0,0,0,5,0,0.3,0.3,0.1,0.4,4,18,7
2023-2024,18,Juli‡n çlvarez,ARG,"MF,FW",Manchester City,23-273,2000,10,10,837,9.3,4,3,7,4,0,0,2,0,3.1,3.1,1.2,4.3,19,33,50
2023-2024,19,Zeki Amdouni,SUI,"FW,MF",Burnley,22-331,2000,9,9,583,6.5,1,0,1,1,0,0,1,0,1.7,1.7,0.3,2,14,14,16
2023-2024,20,Sofyan Amrabat,MAR,"MF,DF",Manchester Utd,27-071,1996,5,4,313,3.5,0,0,0,0,0,0,2,0,0,0,0.1,0.1,4,36,4
2023-2024,21,Joachim Andersen,DEN,DF,Crystal Palace,27-153,1996,10,10,900,10,2,1,3,2,0,0,1,0,0.7,0.7,1.3,2,9,60,5
2023-2024,22,Elliot Anderson,SCO,"MF,FW",Newcastle Utd,20-359,2002,9,4,411,4.6,0,1,1,0,0,0,0,0,0.7,0.7,0.9,1.6,14,26,33
2023-2024,23,Jaidon Anthony,ENG,FW,Bournemouth,23-334,1999,3,2,152,1.7,0,0,0,0,0,0,1,0,0.1,0.1,0,0.1,2,8,9
2023-2024,24,Michail Antonio,JAM,FW,West Ham,33-217,1990,10,10,738,8.2,2,1,3,2,0,0,2,0,1.1,1.1,0.6,1.7,22,10,42
2023-2024,25,Antony,BRA,"FW,MF",Manchester Utd,23-249,2000,7,5,404,4.5,0,0,0,0,0,0,2,0,0.8,0.8,0.8,1.6,19,21,61
2023-2024,26,Cameron Archer,ENG,FW,Sheffield Utd,22-102,2001,7,6,532,5.9,1,0,1,1,0,0,1,0,0.6,0.6,0.5,1.1,7,7,30
2023-2024,27,Cameron Archer,ENG,MF,Aston Villa,22-102,2001,1,0,6,0.1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2023-2024,28,Alphonse Areola,FRA,GK,West Ham,30-246,1993,10,10,900,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023-2024,29,Serge Aurier,CIV,"DF,MF",Nott'ham Forest,30-311,1992,9,9,708,7.9,0,2,2,0,0,0,2,0,0.1,0.1,0.5,0.6,10,33,24
2023-2024,30,Taiwo Awoniyi,NGA,FW,Nott'ham Forest,26-080,1997,8,6,510,5.7,3,2,5,3,0,0,1,0,2.3,2.3,0.8,3.1,5,7,22
2023-2024,31,Jordan Ayew,GHA,"FW,MF",Crystal Palace,32-050,1991,10,10,834,9.3,1,2,3,1,0,0,3,0,1.6,1.6,1.1,2.7,29,25,70
2023-2024,32,Leon Bailey,JAM,"MF,FW",Aston Villa,26-083,1997,8,2,272,3,3,2,5,3,0,0,1,0,1.5,1.5,1.5,3,16,10,30
